HANCESTRO ID	Reference population	HANCESTRO ancestry category	HANCESTRO ethnicity	Source project superpopulation	Source data collections
HANCESTRO:0633	Bantu in Kenya (HGDP)	African	Bantu Eastern	Africa (HGDP)	Human Genome Diversity Project
HANCESTRO:0634	Bantu in South Africa (HGDP)	African	Bantu Southern	Africa (HGDP)	Human Genome Diversity Project
HANCESTRO:0635	Biaka in Central African Republic (HGDP)	African	Aka	Africa (HGDP)	Human Genome Diversity Project
HANCESTRO:0636	Mandenka in Senegal (HGDP)	African	Mandinka	Africa (HGDP)	Human Genome Diversity Project
HANCESTRO:0637	Mbuti in Democratic Republic of Congo (HGDP)	African	Mbuti	Africa (HGDP)	HGDP Transcriptome,Human Genome Diversity Project
HANCESTRO:0638	San in Namibia (HGDP)	African	San	Africa (HGDP)	HGDP Transcriptome,Human Genome Diversity Project
HANCESTRO:0639	Yoruba in Nigeria (HGDP)	African	Yoruba	Africa (HGDP)	Human Genome Diversity Project
HANCESTRO:0640	Bantu Herero in Botswana Or Namibia (SGDP)	African	Herero	Africa (SGDP)	Simons Genome Diversity Project
HANCESTRO:0641	Bantu Kenya in Kenya (SGDP)	African	Bantu Eastern	Africa (SGDP)	Simons Genome Diversity Project
HANCESTRO:0642	Bantu Tswana in Botswana Or Namibia (SGDP)	African	Tswana	Africa (SGDP)	Simons Genome Diversity Project
HANCESTRO:0643	Biaka in Central African Republic (SGDP)	African	Aka	Africa (SGDP)	Simons Genome Diversity Project
HANCESTRO:0644	Dinka in Sudan (SGDP)	African	Dinka	Africa (SGDP)	Simons Genome Diversity Project
HANCESTRO:0645	Esan in Nigeria (SGDP)	African	Esan	Africa (SGDP)	Simons Genome Diversity Project
HANCESTRO:0646	Gambian in Gambia (SGDP)	African	Gambian	Africa (SGDP)	Simons Genome Diversity Project
HANCESTRO:0647	Ju|'hoan North in Namibia (SGDP)	African	!Kung	Africa (SGDP)	Simons Genome Diversity Project
HANCESTRO:0648	Khomani San in South Africa (SGDP)	African	San	Africa (SGDP)	Simons Genome Diversity Project
HANCESTRO:0649	Luhya in Kenya (SGDP)	African	Luhya	Africa (SGDP)	Simons Genome Diversity Project
HANCESTRO:0650	Luo in Kenya (SGDP)	African	Luo	Africa (SGDP)	Simons Genome Diversity Project
HANCESTRO:0651	Mandenka in Senegal (SGDP)	African	Mandinka	Africa (SGDP)	Simons Genome Diversity Project
HANCESTRO:0652	Masai in Kenya	African	Maasai	Africa (SGDP)	Simons Genome Diversity Project,Human Genome Structural Variation Consortium, Phase 3
HANCESTRO:0653	Mbuti in Congo (SGDP)	African	Mbuti	Africa (SGDP)	Simons Genome Diversity Project
HANCESTRO:0654	Mende in Sierra Leone (SGDP)	African	Mende	Africa (SGDP)	Simons Genome Diversity Project
HANCESTRO:0655	Mozabite in Algeria (SGDP)	African|Greater Middle Eastern  (Middle Eastern or North African or Persian)	Mozabite	Africa (SGDP)	Simons Genome Diversity Project
HANCESTRO:0656	Saharawi in Western Sahara (Morocco) (SGDP)	African|Greater Middle Eastern  (Middle Eastern or North African or Persian)	Sahrawi	Africa (SGDP)	Simons Genome Diversity Project
HANCESTRO:0657	Somali in Kenya (SGDP)	African	Somali	Africa (SGDP)	Simons Genome Diversity Project
HANCESTRO:0658	Yoruba in Nigeria (SGDP)	African	Yoruba	Africa (SGDP)	Simons Genome Diversity Project
HANCESTRO:0659	African Ancestry in Southwest US	African|African American or Afro-Caribbean		African Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,1000 Genomes phase 3 release,1000 Genomes phase 1 release
HANCESTRO:0660	African Caribbean in Barbados	African|African American or Afro-Caribbean	Afro-Caribbean	African Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,1000 Genomes phase 3 release
HANCESTRO:0661	Esan in Nigeria	African	Esan	African Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,1000 Genomes phase 3 release
HANCESTRO:0662	Gambian in Western Division, The Gambia - Fula	African	Fulani	African Ancestry	Gambian Genome Variation Project (GRCh37),Gambian Genome Variation Project (GRCh38)
HANCESTRO:0663	Gambian in Western Division, The Gambia - Jola	African	Jola	African Ancestry	Gambian Genome Variation Project (GRCh37),Gambian Genome Variation Project (GRCh38)
HANCESTRO:0664	Gambian in Western Division, The Gambia - Mandinka	African	Mandinka	African Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Gambian Genome Variation Project (GRCh37),Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,1000 Genomes phase 3 release,Gambian Genome Variation Project (GRCh38)
HANCESTRO:0665	Gambian in Western Division, The Gambia - Wolof	African	Wolof	African Ancestry	Gambian Genome Variation Project (GRCh37),Gambian Genome Variation Project (GRCh38)
HANCESTRO:0666	Luhya in Webuye, Kenya	African	Luhya	African Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,1000 Genomes phase 3 release,1000 Genomes phase 1 release
HANCESTRO:0667	Mende in Sierra Leone	African	Mende	African Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,1000 Genomes phase 3 release
HANCESTRO:0668	Yoruba in Ibadan, Nigeria	African	Yoruba	African Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,The Human Genome Structural Variation Consortium,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis
HANCESTRO:0669	Colombian in Colombia (HGDP)	Latin or Admixed American	Colombian	America (HGDP)	Human Genome Diversity Project
HANCESTRO:0670	Karitiana in Brazil (HGDP)	Latin or Admixed American|Indigenous in South America		America (HGDP)	Human Genome Diversity Project
HANCESTRO:0671	Maya in Mexico (HGDP)	Latin or Admixed American|Indigenous in North America	Maya	America (HGDP)	HGDP Transcriptome,Human Genome Diversity Project
HANCESTRO:0672	Pima in Mexico (HGDP)	Latin or Admixed American|Indigenous in North America	Akimel O'odham	America (HGDP)	Human Genome Diversity Project
HANCESTRO:0673	Surui in Brazil (HGDP)	Latin or Admixed American|Indigenous in South America		America (HGDP)	Human Genome Diversity Project
HANCESTRO:0674	Chane in Argentina (SGDP)	Latin or Admixed American|Indigenous in South America		America (SGDP)	Simons Genome Diversity Project
HANCESTRO:0675	Karitiana in Brazil (SGDP)	Latin or Admixed American|Indigenous in South America		America (SGDP)	Simons Genome Diversity Project
HANCESTRO:0676	Mayan in Mexico (SGDP)	Latin or Admixed American|Indigenous in North America	Maya	America (SGDP)	Simons Genome Diversity Project
HANCESTRO:0677	Mixe in Mexico (SGDP)	Latin or Admixed American|Indigenous in North America		America (SGDP)	Simons Genome Diversity Project
HANCESTRO:0678	Mixtec in Mexico (SGDP)	Latin or Admixed American|Indigenous in North America	Mixteco	America (SGDP)	Simons Genome Diversity Project
HANCESTRO:0679	Piapoco in Colombia (SGDP)	Latin or Admixed American|Indigenous in South America	Piapoco	America (SGDP)	Simons Genome Diversity Project
HANCESTRO:0680	Pima in Mexico (SGDP)	Latin or Admixed American|Indigenous in North America	Akimel O'odham	America (SGDP)	Simons Genome Diversity Project
HANCESTRO:0681	Quechua in Peru (SGDP)	Latin or Admixed American|Indigenous in South America	Quechua	America (SGDP)	Simons Genome Diversity Project
HANCESTRO:0682	Surui in Brazil (SGDP)	Latin or Admixed American|Indigenous in South America		America (SGDP)	Simons Genome Diversity Project
HANCESTRO:0683	Zapotec in Mexico (SGDP)	Latin or Admixed American|Indigenous in North America	Zapoteco	America (SGDP)	Simons Genome Diversity Project
HANCESTRO:0684	Colombian in Medellin, Colombia	Latin or Admixed American	Colombian	American Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,1000 Genomes phase 3 release,1000 Genomes phase 1 release
HANCESTRO:0685	Mexican Ancestry in Los Angeles, California	Latin or Admixed American	Mexican	American Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release,1000 Genomes phase 1 release
HANCESTRO:0686	Peruvian in Lima, Peru	Latin or Admixed American	Peruvian	American Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,1000 Genomes phase 3 release
HANCESTRO:0687	Puerto Rican in Puerto Rico	Latin or Admixed American	Puerto Rican	American Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,The Human Genome Structural Variation Consortium,1000 Genomes phase 3 release,1000 Genomes phase 1 release
HANCESTRO:0688	Aleut in Russia (SGDP)	Indigenous Siberian		Central Asia and Siberia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0689	Altaian in Russia (SGDP)	Indigenous Siberian		Central Asia and Siberia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0690	Chukchi in Russia (SGDP)	Indigenous Siberian		Central Asia and Siberia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0691	Eskimo Chaplin in Russia (SGDP)	Indigenous Siberian		Central Asia and Siberia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0692	Eskimo Naukan in Russia (SGDP)	Indigenous Siberian		Central Asia and Siberia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0693	Eskimo Sireniki in Russia (SGDP)	Indigenous Siberian		Central Asia and Siberia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0694	Even in Russia (SGDP)	Indigenous Siberian		Central Asia and Siberia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0695	Itelman in Russia (SGDP)	Indigenous Siberian		Central Asia and Siberia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0696	Kyrgyz in Kyrgyzystan (SGDP)	Indigenous Siberian		Central Asia and Siberia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0697	Mansi in Russia (SGDP)	Indigenous Siberian		Central Asia and Siberia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0698	Mongola in China (SGDP)	East Asian|Indigenous Siberian		Central Asia and Siberia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0699	Tlingit in Russia (SGDP)	Indigenous Siberian		Central Asia and Siberia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0700	Tubalar in Russia (SGDP)	Indigenous Siberian		Central Asia and Siberia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0701	Ulchi in Russia (SGDP)	Indigenous Siberian		Central Asia and Siberia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0702	Yakut in Russia (SGDP)	Indigenous Siberian		Central Asia and Siberia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0703	Balochi in Pakistan (HGDP)	South Asian		Central South Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0704	Brahui in Pakistan (HGDP)	South Asian		Central South Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0705	Burusho in Pakistan (HGDP)	South Asian		Central South Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0706	Hazara in Pakistan (HGDP)	South Asian		Central South Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0707	Kalash in Pakistan (HGDP)	South Asian		Central South Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0708	Makrani in Pakistan (HGDP)	South Asian		Central South Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0709	Pathan in Pakistan (HGDP)	South Asian		Central South Asia (HGDP)	HGDP Transcriptome,Human Genome Diversity Project
HANCESTRO:0710	Sindhi in Pakistan (HGDP)	South Asian		Central South Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0711	Uygur in China (HGDP)	South Asian|East Asian	Uygur	Central South Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0712	Cambodian in Cambodia (HGDP)	East Asian|South East Asian	Cambodian	East Asia (HGDP)	HGDP Transcriptome,Human Genome Diversity Project
HANCESTRO:0713	Dai in China (HGDP)	East Asian	Dai	East Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0714	Daur in China (HGDP)	East Asian		East Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0715	Han in China (HGDP)	East Asian	Han Chinese	East Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0716	Hezhen in China (HGDP)	East Asian		East Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0717	Japanese in Japan (HGDP)	East Asian	Japanese	East Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0718	Lahu in China (HGDP)	East Asian		East Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0719	Miao in China (HGDP)	East Asian		East Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0720	Mongolian in China (HGDP)	East Asian	Mongolian	East Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0721	Naxi in China (HGDP)	East Asian		East Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0722	Northern Han in China (HGDP)	East Asian	Han Chinese	East Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0723	Oroqen in China (HGDP)	East Asian		East Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0724	She in China (HGDP)	East Asian		East Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0725	Tu in China (HGDP)	East Asian		East Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0726	Tujia in China (HGDP)	East Asian		East Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0727	Xibo in China (HGDP)	East Asian		East Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0728	Yakut in Siberia (HGDP)	East Asian		East Asia (HGDP)	HGDP Transcriptome,Human Genome Diversity Project
HANCESTRO:0729	Yi in China (HGDP)	East Asian		East Asia (HGDP)	Human Genome Diversity Project
HANCESTRO:0730	Ami in Taiwan (SGDP)	East Asian		East Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0731	Atayal in Taiwan (SGDP)	East Asian		East Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0732	Burmese in Myanmar (SGDP)	East Asian|South East Asian	Burmese	East Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0733	Cambodian in Cambodia (SGDP)	East Asian|South East Asian	Cambodian	East Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0734	Dai in China (SGDP)	East Asian	Dai	East Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0735	Daur in China (SGDP)	East Asian		East Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0736	Han in China (SGDP)	East Asian	Han Chinese	East Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0737	Hezhen in China (SGDP)	East Asian		East Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0738	Japanese in Japan (SGDP)	East Asian	Japanese	East Asia (SGDP)	Simons Genome Diversity Project
