HANCESTRO ID	Reference population	HANCESTRO ancestry category	HANCESTRO ethnicity	Source project superpopulation	Source data collections
HANCESTRO:0739	Kinh in Vietnam (SGDP)	East Asian|South East Asian		East Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0740	Korean in Korea (SGDP)	East Asian	Korean	East Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0741	Lahu in China (SGDP)	East Asian		East Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0742	Miao in China (SGDP)	East Asian		East Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0743	Naxi in China (SGDP)	East Asian		East Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0744	Oroqen in China (SGDP)	East Asian		East Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0745	She in China (SGDP)	East Asian		East Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0746	Thai in Thailand (SGDP)	East Asian|South East Asian	Thai	East Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0747	Tu in China (SGDP)	East Asian		East Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0748	Tujia in China (SGDP)	East Asian		East Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0749	Uygur in China (SGDP)	East Asian	Uygur	East Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0750	Xibo in China (SGDP)	East Asian		East Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0751	Yi in China (SGDP)	East Asian		East Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0752	Chinese Dai in Xishuangbanna, China	East Asian	Dai	East Asian Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release
HANCESTRO:0753	Han Chinese in Beijing, China	East Asian	Han Chinese	East Asian Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release,1000 Genomes phase 1 release,90 Han Chinese high coverage genomes
HANCESTRO:0754	Japanese in Tokyo, Japan	East Asian	Japanese	East Asian Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,1000 Genomes phase 3 release,1000 Genomes phase 1 release
HANCESTRO:0755	Kinh in Ho Chi Minh City, Vietnam	East Asian|South East Asian		East Asian Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,1000 Genomes phase 3 release
HANCESTRO:0756	Han Chinese South	East Asian	Han Chinese	East Asian Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,The Human Genome Structural Variation Consortium,1000 Genomes phase 3 release,1000 Genomes phase 1 release,90 Han Chinese high coverage genomes
HANCESTRO:0757	Adygei in Caucasus, Russia (HGDP)	European		Europe (HGDP)	Human Genome Diversity Project
HANCESTRO:0758	Basque in France (HGDP)	European		Europe (HGDP)	Human Genome Diversity Project
HANCESTRO:0759	Bergamo Italian in Bergamo, Italy (HGDP)	European		Europe (HGDP)	Human Genome Diversity Project
HANCESTRO:0760	French in France (HGDP)	European	French	Europe (HGDP)	Human Genome Diversity Project
HANCESTRO:0761	Orcadian in Orkney (HGDP)	European	Orcadian	Europe (HGDP)	Human Genome Diversity Project
HANCESTRO:0762	Russian in Russia (HGDP)	European	Russian	Europe (HGDP)	Human Genome Diversity Project
HANCESTRO:0763	Sardinian in Italy (HGDP)	European		Europe (HGDP)	Human Genome Diversity Project
HANCESTRO:0764	Tuscan in Italy (HGDP)	European		Europe (HGDP)	Human Genome Diversity Project
HANCESTRO:0765	British in England and Scotland	European	British	European Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis
HANCESTRO:0766	Utah residents (CEPH) with Northern and Western European ancestry	European	European American	European Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Illumina Platinum pedigree,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis
HANCESTRO:0767	Finnish in Finland	European	Finnish	European Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis
HANCESTRO:0768	Iberian populations in Spain	European		European Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release,1000 Genomes phase 1 release
HANCESTRO:0769	Toscani in Italy	European		European Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release,1000 Genomes phase 1 release,Geuvadis
HANCESTRO:0770	Bedouin in Negev, Israel (HGDP)	Greater Middle Eastern  (Middle Eastern or North African or Persian)		Middle East (HGDP)	Human Genome Diversity Project
HANCESTRO:0771	Druze in Carmel, Israel (HGDP)	Greater Middle Eastern  (Middle Eastern or North African or Persian)		Middle East (HGDP)	Human Genome Diversity Project
HANCESTRO:0772	Mozabite in Mzab, Algeria (HGDP)	Greater Middle Eastern  (Middle Eastern or North African or Persian)	Mozabite	Middle East (HGDP)	HGDP Transcriptome,Human Genome Diversity Project
HANCESTRO:0773	Palestinian in Central, Israel (HGDP)	Greater Middle Eastern  (Middle Eastern or North African or Persian)	Palestinian	Middle East (HGDP)	Human Genome Diversity Project
HANCESTRO:0774	Bougainville in Bougainville (HGDP)	Oceanian		Oceania (HGDP)	Human Genome Diversity Project
HANCESTRO:0775	Papuan Highlands in New Guinea (HGDP)	Oceanian		Oceania (HGDP)	Human Genome Diversity Project
HANCESTRO:0776	Papuan Sepik in New Guinea (HGDP)	Oceanian		Oceania (HGDP)	Human Genome Diversity Project
HANCESTRO:0777	Australian in Australia (SGDP)	Oceanian|Aboriginal Australian		Oceania (SGDP)	Simons Genome Diversity Project
HANCESTRO:0778	Bougainville in Papua New Guinea (SGDP)	Oceanian		Oceania (SGDP)	Simons Genome Diversity Project
HANCESTRO:0779	Dusun in Brunei (SGDP)	Oceanian		Oceania (SGDP)	Simons Genome Diversity Project
HANCESTRO:0780	Hawaiian in USA (SGDP)	Oceanian	Native Hawaiian	Oceania (SGDP)	Simons Genome Diversity Project
HANCESTRO:0781	Igorot in Philippines (SGDP)	Oceanian		Oceania (SGDP)	Simons Genome Diversity Project
HANCESTRO:0782	Maori in New Zealand (SGDP)	Oceanian		Oceania (SGDP)	Simons Genome Diversity Project
HANCESTRO:0783	Papuan in Papua New Guinea (SGDP)	Oceanian	Papua New Guinean	Oceania (SGDP)	Simons Genome Diversity Project
HANCESTRO:0784	Balochi in Pakistan (SGDP)	South Asian		South Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0785	Bengali in Bangladesh (SGDP)	South Asian		South Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0786	Brahmin in India (SGDP)	South Asian		South Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0787	Brahui in Pakistan (SGDP)	South Asian		South Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0788	Burusho in Pakistan (SGDP)	South Asian		South Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0789	Hazara in Pakistan (SGDP)	South Asian		South Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0790	Irula in India (SGDP)	South Asian		South Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0791	Kalash in Pakistan (SGDP)	South Asian		South Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0792	Kapu in India (SGDP)	South Asian		South Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0793	Khonda Dora in India (SGDP)	South Asian		South Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0794	Kusunda in Nepal (SGDP)	South Asian		South Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0795	Madiga in India (SGDP)	South Asian		South Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0796	Makrani in Pakistan (SGDP)	South Asian		South Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0797	Pathan in Pakistan (SGDP)	South Asian		South Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0798	Punjabi in Pakistan (SGDP)	South Asian		South Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0799	Relli in India (SGDP)	South Asian		South Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0800	Sindhi in Pakistan (SGDP)	South Asian		South Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0801	Yadava in India (SGDP)	South Asian		South Asia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0802	Bengali in Bangladesh	South Asian		South Asian Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,1000 Genomes phase 3 release
HANCESTRO:0803	Gujarati Indians in Houston, TX	South Asian		South Asian Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release
HANCESTRO:0804	Punjabi in Lahore, Pakistan	South Asian		South Asian Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,1000 Genomes phase 3 release
HANCESTRO:0805	Sri Lankan Tamil in the UK	South Asian		South Asian Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,1000 Genomes phase 3 release
HANCESTRO:0806	Indian Telugu in the UK	South Asian		South Asian Ancestry	1000 Genomes on GRCh38,1000 Genomes 30x on GRCh38,Human Genome Structural Variation Consortium, Phase 2,Human Genome Structural Variation Consortium, Phase 3,1000 Genomes phase 3 release
HANCESTRO:0807	Abkhasian in Abkhazia or Russia (SGDP)	Greater Middle Eastern  (Middle Eastern or North African or Persian)		West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0808	Adygei in Russia(Caucasus) (SGDP)	European|Greater Middle Eastern (Middle Eastern or North African or Persian)|Central Asian		West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0809	Albanian in Albania (SGDP)	European	Albanian	West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0810	Armenian in Armenia (SGDP)	Greater Middle Eastern  (Middle Eastern or North African or Persian)	Armenian	West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0811	Basque in France (SGDP)	European		West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0812	Bedouin B in Israel(Negev) (SGDP)	Greater Middle Eastern  (Middle Eastern or North African or Persian)		West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0813	Bergamo in Italy(Bergamo) (SGDP)	European		West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0814	Bulgarian in Bulgaria (SGDP)	European	Bulgarian	West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0815	Chechen in Russia (SGDP)	European|Greater Middle Eastern (Middle Eastern or North African or Persian)|Central Asian		West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0816	Crete in Greece (SGDP)	European		West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0817	Czech in Czechoslovakia(pre1989) (SGDP)	European	Czech	West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0818	Druze in Israel(Carmel) (SGDP)	Greater Middle Eastern  (Middle Eastern or North African or Persian)		West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0819	English in England (SGDP)	European		West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0820	Estonian in Estonia (SGDP)	European	Estonian	West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0821	Finnish in Finland (SGDP)	European	Finnish	West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0822	French in France (SGDP)	European	French	West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0823	Georgian in Georgia (SGDP)	Greater Middle Eastern  (Middle Eastern or North African or Persian)	Georgian	West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0824	Greek in Greece (SGDP)	European	Greek	West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0825	Hungarian in Hungary (SGDP)	European	Hungarian	West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0826	Icelandic in Iceland (SGDP)	European	Icelandic	West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0827	Iranian in Iran (SGDP)	Greater Middle Eastern  (Middle Eastern or North African or Persian)	Iranian	West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0828	Iraqi Jew in Iraq (SGDP)	Greater Middle Eastern  (Middle Eastern or North African or Persian)		West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0829	Jordanian in Jordan (SGDP)	Greater Middle Eastern  (Middle Eastern or North African or Persian)	Jordanian	West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0830	Lezgin in Russia (SGDP)	European|Greater Middle Eastern (Middle Eastern or North African or Persian)|Central Asian		West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0831	North Ossetian in Russia (SGDP)	European|Greater Middle Eastern (Middle Eastern or North African or Persian)|Central Asian		West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0832	Norwegian in Norway (SGDP)	European	Norwegian	West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0833	Orcadian in Orkney Islands (SGDP)	European	Orcadian	West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0834	Palestinian in Israel(Central) (SGDP)	Greater Middle Eastern  (Middle Eastern or North African or Persian)	Palestinian	West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0835	Polish in Poland (SGDP)	European	Polish	West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0836	Russian in Russia (SGDP)	European	Russian	West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0837	Saami in Finland (SGDP)	European		West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0838	Samaritan in Israel (SGDP)	Greater Middle Eastern  (Middle Eastern or North African or Persian)		West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0839	Sardinian in Italy (SGDP)	European		West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0840	Spanish in Spain (SGDP)	European	Spanish	West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0841	Tajik in Tajikistan (SGDP)	Greater Middle Eastern (Middle Eastern or North African or Persian)|Central Asian	Tajikistani	West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0842	Turkish in Turkey (SGDP)	Greater Middle Eastern  (Middle Eastern or North African or Persian)	Turkish	West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0843	Tuscan in Italy(Tuscany) (SGDP)	European		West Eurasia (SGDP)	Simons Genome Diversity Project
HANCESTRO:0844	Yemenite Jew in Yemen (SGDP)	Greater Middle Eastern  (Middle Eastern or North African or Persian)		West Eurasia (SGDP)	Simons Genome Diversity Project