?cls	?def	?xrefs
<http://purl.obolibrary.org/obo/AfPO_0000476>	"A Central African population with a population size of 346000"	
<http://dbpedia.org/resource/Vanuatu>		"GAZ:00006918"
<http://purl.obolibrary.org/obo/AfPO_0000091>		
<http://purl.obolibrary.org/obo/OBI_0000181>	"a population is a collection of individuals from the same taxonomic class living, counted or sampled at a particular site or in a particular area"@en	
<http://dbpedia.org/resource/Albania>		"GAZ:00002953"
<http://purl.obolibrary.org/obo/AfPO_0000537>		
<http://purl.obolibrary.org/obo/HANCESTRO_0020>		
<http://purl.obolibrary.org/obo/HANCESTRO_0481>		
<http://purl.obolibrary.org/obo/HANCESTRO_0372>		
<http://purl.obolibrary.org/obo/HANCESTRO_0590>		
<http://dbpedia.org/resource/Mongolia>		"GAZ:00008744"
<http://purl.obolibrary.org/obo/AfPO_0000391>	"A Semitic Eastern population with a population size of 24 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000366>	"A Semite Northern population with a population size of 2 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0009>	"Includes individuals who either self-report or have been described by authors as East Asian or one of the sub-populations from this region (e.g Chinese). This category also includes individuals who genetically cluster with reference populations from this region, for example 1000 Genomes and/or HapMap CDX, CHB, CHS and JPT populations."@en	
<http://purl.obolibrary.org/obo/AfPO_0000383>	"A Cushitic Eastern population with a population size of 6.3 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0396>		
<http://purl.obolibrary.org/obo/AfPO_0000497>	"A Bantu Eastern population with a population size of 175905"	
<http://dbpedia.org/resource/Singapore>		"GAZ:00003923"
<http://purl.obolibrary.org/obo/HANCESTRO_0021>		
<http://purl.obolibrary.org/obo/HANCESTRO_0045>		
<http://dbpedia.org/resource/Liechtenstein>		"GAZ:00003858"
<http://purl.obolibrary.org/obo/AfPO_0000115>	"A Nilotic Eastern population with a population size of 1 million"	
<http://purl.obolibrary.org/obo/AfPO_0000424>	"A Western African population with a population size of >14 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0004>	"Population category defined using ancestry informative markers (AIMs) based on genetic/genomic data"	
<http://dbpedia.org/resource/Indonesia>		"GAZ:00003727"
<http://dbpedia.org/resource/Equatorial_Guinea>		"GAZ:00001091"
<http://purl.obolibrary.org/obo/HANCESTRO_0511>		
<http://purl.obolibrary.org/obo/HANCESTRO_0402>		
<http://dbpedia.org/resource/Monaco>		"GAZ:00003857"
<http://purl.obolibrary.org/obo/HANCESTRO_0318>		
<http://purl.obolibrary.org/obo/HANCESTRO_0427>		
<http://purl.obolibrary.org/obo/HANCESTRO_0403>		
<http://dbpedia.org/resource/Croatia>		"GAZ:00002719"
<http://purl.obolibrary.org/obo/HANCESTRO_0536>		
<http://purl.obolibrary.org/obo/HANCESTRO_0597>	"Includes individuals who either self-report or have been described by authors as Singaporean Malay."	
<http://dbpedia.org/resource/Kosovo>		"GAZ:00011337"
<http://dbpedia.org/resource/Burundi>		"GAZ:00001090"
<http://purl.obolibrary.org/obo/AfPO_0000357>	"A Eastern African, Northern African population with a population size of 20 millions"	
<http://dbpedia.org/resource/Armenia>		"GAZ:00004094"
<http://purl.obolibrary.org/obo/HANCESTRO_0013>	"Includes indigenous individuals of North, Central and South America, descended from the original human migration into the Americas from Siberia. We note that there does not appear to be a suitable reference population for this category and efforts are required to fill this gap."@en	
<http://dbpedia.org/resource/Romania>		"GAZ:00002951"
<http://purl.obolibrary.org/obo/HANCESTRO_0611>	"Includes indigenous individuals of Central and South America, descended from the original human migration into the Americas from Siberia."@en	
<http://purl.obolibrary.org/obo/AfPO_0000224>	"A Bantu Western population with a population size of 0.250 million"	
<http://purl.obolibrary.org/obo/AfPO_0000292>	"A Bantu Central population with a population size of 17 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000505>	"A Malagasy population with a population size of 100000"	
<http://dbpedia.org/resource/Christmas_Island>		"GAZ:00005915"
<http://purl.obolibrary.org/obo/AfPO_0000559>	"A Western African population with a population size of 1.407 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0512>		
<http://purl.obolibrary.org/obo/AfPO_0000390>	"A Sudanic population with a population size of 11 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000280>	"A Central African population with a population size of 0.45 millions"	
<http://dbpedia.org/resource/Canada>		"GAZ:00002560"
<http://purl.obolibrary.org/obo/AfPO_0000478>	"A Central African population with a population size of 165000"	
<http://dbpedia.org/resource/Finland>		"GAZ:00002937"
<http://purl.obolibrary.org/obo/HANCESTRO_0319>		
<http://purl.obolibrary.org/obo/HANCESTRO_0537>		
<http://purl.obolibrary.org/obo/HANCESTRO_0428>		
<http://purl.obolibrary.org/obo/HANCESTRO_0513>		
<http://purl.obolibrary.org/obo/HANCESTRO_0404>		
<http://purl.obolibrary.org/obo/AfPO_0000344>	"A Bantu Southern, Bantu Eastern population with a population size of 2 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000060>	"A Khoisan South population with a population size of 0.13 millions"	
<http://dbpedia.org/resource/Wallis_and_Futuna>		"GAZ:00007191"
<http://purl.obolibrary.org/obo/AfPO_0000239>	"A Chewa population with a population size of 2.486 millions, known as the people of the lake"	
<http://dbpedia.org/resource/British_Virgin_Islands>		"GAZ:00003961"
<http://dbpedia.org/resource/India>		"GAZ:00002839"
<http://purl.obolibrary.org/obo/AfPO_0000507>	"A Malagasy population with a population size of 200000"	
<http://purl.obolibrary.org/obo/AfPO_0000524>	"A Akan population with a population size of 5 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000488>	"A Bantu Eastern population with a population size of 3,420 Millions"	
<http://dbpedia.org/resource/Channel_Islands>		"GAZ:00001539"
<http://purl.obolibrary.org/obo/HANCESTRO_0429>		
<http://purl.obolibrary.org/obo/HANCESTRO_0405>		
<http://purl.obolibrary.org/obo/HANCESTRO_0538>		
<http://purl.obolibrary.org/obo/HANCESTRO_0514>		
<http://purl.obolibrary.org/obo/BFO_0000040>		
<http://purl.obolibrary.org/obo/AfPO_0000562>	"A Western African population with a population size of 2,225 Millions"	
<http://purl.obolibrary.org/obo/IAO_0000225>	"The reason for which a term has been deprecated. The allowed values come from an enumerated list of predefined terms. See the specification of these instances for more detailed definitions of each enumerated value."@en	
<http://dbpedia.org/resource/Guadeloupe>		"GAZ:00067135"
<http://purl.obolibrary.org/obo/AfPO_0000257>	"A Malagasy population with a population size of 0.15 million"	
<http://purl.obolibrary.org/obo/AfPO_0000266>	"A Ubangi Central population with a population size of 0.011 million"	
<http://purl.obolibrary.org/obo/AfPO_0000415>	"A Western African population with a population size of 0.128 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000504>	"A Malagasy population with a population size of 772000"	
<http://dbpedia.org/resource/The_Gambia>		"GAZ:00000907"
<http://dbpedia.org/resource/Mayotte>		"GAZ:00003943"
<http://dbpedia.org/resource/Bosnia_and_Herzegovina>		"GAZ:00006887"
<http://purl.obolibrary.org/obo/AfPO_0000194>	"A Ubangi Central population with a population size of 1.5 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0539>		
<http://purl.obolibrary.org/obo/HANCESTRO_0515>		
<http://purl.obolibrary.org/obo/HANCESTRO_0406>		
<http://purl.obolibrary.org/obo/AfPO_0000395>	"A Semitic Eastern population with a population size of 28 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000511>	"A Nilotic Eastern population with a population size of 260000"	
<http://purl.obolibrary.org/obo/AfPO_0000387>	"The Saho are a Cushitic Eastern population with a population size of 0.2 million."	
<http://purl.obolibrary.org/obo/AfPO_0000532>		
<http://purl.obolibrary.org/obo/AfPO_0000337>		
<http://purl.obolibrary.org/obo/AfPO_0000411>	"A Western African population with a population size of 0.01 million"	
<http://purl.obolibrary.org/obo/AfPO_0000531>		
<http://dbpedia.org/resource/Republic_of_Ireland>		"GAZ:00002943"
<http://purl.obolibrary.org/obo/HANCESTRO_0407>		
<http://purl.obolibrary.org/obo/HANCESTRO_0516>		
<http://dbpedia.org/resource/Holy_See>		"GAZ:00003103"
<http://dbpedia.org/resource/Western_Sahara>		"GAZ:00000564"
<http://dbpedia.org/resource/Kazakhstan>		"GAZ:00004999"
<http://purl.obolibrary.org/obo/AfPO_0000404>	"A Bantu Eastern population with a population size of 2.2 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000496>	"A Bantu Eastern population with a population size of 10 Millions"	
<http://purl.obolibrary.org/obo/AfPO_0000066>	"A Bantu Eastern population with a population size of 0.026 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000241>	"A Sudanic population with a population size of Nilo-Saharan|Satellite-Core|Satellites|Central Sudanic|West|Bongo-Bagirmi|Bongo-Baka|Bongo|Kacipo-Balesi|Tennet|Luo|Lango-Acholi"	
<http://dbpedia.org/resource/Africa>		"GAZ:00000457"
<http://purl.obolibrary.org/obo/AfPO_0000469>		
<http://purl.obolibrary.org/obo/AfPO_0000365>	"A Semite Northern population with a population size of 85 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000150>	"A Gurma population with a population size of 0.8 millions"	
<http://purl.obolibrary.org/obo/COB_0000032>		
<http://purl.obolibrary.org/obo/HANCESTRO_0517>		
<http://purl.obolibrary.org/obo/AfPO_0000245>	"A Malagasy population with a population size of 0.05 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0408>		
<http://dbpedia.org/resource/Mauretania>		"GAZ:00000583"
<http://dbpedia.org/resource/Europe>		"GAZ:00000464"
<http://dbpedia.org/resource/Bangladesh>		"GAZ:00003750"
<http://dbpedia.org/resource/United_States>		"GAZ:00002459"
<http://purl.obolibrary.org/obo/AfPO_0000468>		
<http://purl.obolibrary.org/obo/AfPO_0000359>		
<http://purl.obolibrary.org/obo/HANCESTRO_0409>		
<http://purl.obolibrary.org/obo/HANCESTRO_0518>		
<http://dbpedia.org/resource/Morocco>		"GAZ:00000565"
<http://dbpedia.org/resource/Cambodia>		"GAZ:00006888"
<http://purl.obolibrary.org/obo/AfPO_0000487>	"A Embu population with a population size of 195250"	
<http://dbpedia.org/resource/Chad>		"GAZ:00000586"
<http://purl.obolibrary.org/obo/AfPO_0000334>		
<http://purl.obolibrary.org/obo/BFO_0000004>	"b is an independent continuant = Def. b is a continuant which is such that there is no c and no t such that b s-depends_on c at t. (axiom label in BFO2 Reference: [017-002])"@en	
<http://purl.obolibrary.org/obo/HANCESTRO_0553>	"Includes native populations of Alaska, Siberia, and the Aleutian Archipelago. This\ncategory does not include all native populations within the Arctic circle for example the Finnish Saami who are descended from Europeans and are therefore included within the European ancestry category."	
<http://dbpedia.org/resource/Eastern_Europe>		
<http://purl.obolibrary.org/obo/HANCESTRO_0619>	"Individuals who self-identify or are reported by authors as belonging to indigenous Mesoamerican peoples of Mexico inhabiting the region known as La Mixteca of Oaxaca and Puebla as well as La Montaña Region and Costa Chica Regions of the state of Guerrero"	
<http://purl.obolibrary.org/obo/AfPO_0000251>	"A Malagasy population with a population size of 4.359 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0519>		
<http://purl.obolibrary.org/obo/HANCESTRO_0612>	"Individuals who self-identify or are reported by authors as being of of Cuban, Mexican, Puerto Rican, South or Central American, or other Spanish culture or origin. It should be noted that \"Hispanic\" is considered entirely as an ethnicity or cultural descriptor and is not associated with any specific genetic reference population."	
<http://purl.obolibrary.org/obo/HANCESTRO_0005>	"Includes individuals who either self-report or have been described by authors as\nEuropean, Caucasian, White or one of the sub-populations from this region (e.g Dutch). This category also includes individuals who genetically cluster with reference populations from this region, for example 1000 Genomes and/or HapMap CEU, FIN, GBR, IBS and TSI populations."@en	
<http://dbpedia.org/resource/Guyana>		"GAZ:00002522"
<http://dbpedia.org/resource/Chile>		"GAZ:00002825"
<http://dbpedia.org/resource/Montenegro>		"GAZ:00006898"
<http://dbpedia.org/resource/Argentina>		"GAZ:00002928"
<http://purl.obolibrary.org/obo/AfPO_0000139>		
<http://dbpedia.org/resource/Lithuania>		"GAZ:00002960"
<http://dbpedia.org/resource/Serbia>		"GAZ:00002957"
<http://purl.obolibrary.org/obo/HANCESTRO_0357>		
<http://purl.obolibrary.org/obo/HANCESTRO_0575>		
<http://purl.obolibrary.org/obo/HANCESTRO_0333>		
<http://purl.obolibrary.org/obo/HANCESTRO_0466>		
<http://purl.obolibrary.org/obo/HANCESTRO_0551>		
<http://purl.obolibrary.org/obo/HANCESTRO_0442>		
<http://purl.obolibrary.org/obo/AfPO_0000475>	"A Central African population with a population size of 1.8 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000442>		
<http://purl.obolibrary.org/obo/AfPO_0000466>	"A Bantu Central population with a population size of 117030"	
<http://purl.obolibrary.org/obo/AfPO_0000200>		
<http://purl.obolibrary.org/obo/AfPO_0000229>	"A Western African population with a population size of 0.324 million"	
<http://dbpedia.org/resource/Tunisia>		"GAZ:00000562"
<http://dbpedia.org/resource/Switzerland>		"GAZ:00002941"
<http://purl.obolibrary.org/obo/AfPO_0000423>	"A Western African population with a population size of 9.6 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000370>	"A Eastern African population with a population size of 25 millions"	
<http://dbpedia.org/resource/Saint_Lucia>		"GAZ:00006909"
<http://dbpedia.org/resource/Nepal>		"GAZ:00004399"
<http://purl.obolibrary.org/obo/HANCESTRO_0552>	"Includes individuals who either self-report or have been described by authors as Australian Aboriginal. These are expected to be descendents of early human migration into Australia from Eastern Asia and can be distinguished from other Asian populations by mtDNA and Y chromosome variation."	
<http://purl.obolibrary.org/obo/AfPO_0000279>	"A Central African population with a population size of < 1 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0358>		
<http://purl.obolibrary.org/obo/HANCESTRO_0467>		
<http://purl.obolibrary.org/obo/HANCESTRO_0443>		
<http://purl.obolibrary.org/obo/HANCESTRO_0334>		
<http://dbpedia.org/resource/Greenland>		"GAZ:00001507"
<http://purl.obolibrary.org/obo/HANCESTRO_0576>		
<http://purl.obolibrary.org/obo/HANCESTRO_0310>		
<http://dbpedia.org/resource/Martinique>		"GAZ:00003947"
<http://purl.obolibrary.org/obo/AfPO_0000134>	"A Bantu Eastern population with a population size of 4.663 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0610>	"Includes indigenous individuals of North and Central America, descended from the original human migration into the Americas from Siberia."@en	
<http://dbpedia.org/resource/Poland>		"GAZ:00002939"
<http://dbpedia.org/resource/Andorra>		"GAZ:00002948"
<http://purl.obolibrary.org/obo/HANCESTRO_0359>		
<http://dbpedia.org/resource/Eastern_Africa>		"GAZ:00000556"
<http://dbpedia.org/resource/Ivory_Coast>		"GAZ:00000906"
<http://purl.obolibrary.org/obo/AfPO_0000240>	"The Sena are a Bantu Eastern population with a population size of 2 million."	
<http://dbpedia.org/resource/Western_Africa>		"GAZ:00000554"
<http://purl.obolibrary.org/obo/AfPO_0000262>	"A Eastern African population with a population size of 0.025 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0577>		
<http://dbpedia.org/resource/Macau>		"GAZ:00003202"
<http://purl.obolibrary.org/obo/AfPO_0000274>	"People living in: Angola OR Cameroon OR Central African Republic OR Chad OR Congo OR Democratic Republic of the Congo OR Gabon OR Zambia"	
<http://purl.obolibrary.org/obo/HANCESTRO_0335>		
<http://purl.obolibrary.org/obo/HANCESTRO_0468>		
<http://purl.obolibrary.org/obo/AfPO_0000548>	"A Western African population with a population size of 311500"	
<http://purl.obolibrary.org/obo/HANCESTRO_0444>		
<http://purl.obolibrary.org/obo/HANCESTRO_0311>		
<http://purl.obolibrary.org/obo/AfPO_0000211>	"A Eastern African population with a population size of 4 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000440>		
<http://purl.obolibrary.org/obo/AfPO_0000348>	"A Shona population with a population size of 0.75 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0420>		
<http://purl.obolibrary.org/obo/AfPO_0000331>		
<http://purl.obolibrary.org/obo/HANCESTRO_0469>		
<http://dbpedia.org/resource/Antigua_and_Barbuda>		"GAZ:00006883"
<http://dbpedia.org/resource/Mozambique>		"GAZ:00001100"
<http://purl.obolibrary.org/obo/AfPO_0000269>		
<http://purl.obolibrary.org/obo/HANCESTRO_0445>		
<http://purl.obolibrary.org/obo/HANCESTRO_0336>		
<http://purl.obolibrary.org/obo/HANCESTRO_0578>		
<http://purl.obolibrary.org/obo/HANCESTRO_0312>		
<http://purl.obolibrary.org/obo/HANCESTRO_0421>		
<http://purl.obolibrary.org/obo/HANCESTRO_0554>		
<http://purl.obolibrary.org/obo/AfPO_0000330>		
<http://purl.obolibrary.org/obo/HANCESTRO_0530>		
<http://purl.obolibrary.org/obo/AfPO_0000354>		
<http://dbpedia.org/resource/Nicaragua>		"GAZ:00002978"
<http://purl.obolibrary.org/obo/AfPO_0000540>	"A Gurma population with a population size of 30900"	
<http://purl.obolibrary.org/obo/AfPO_0000429>	"A Mande Western population with a population size of 1.7 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0579>		
<http://purl.obolibrary.org/obo/AfPO_0000247>	"The Tsimihety are a Malagasy population with a population size of 1.2 million."	
<http://purl.obolibrary.org/obo/HANCESTRO_0337>		
<http://purl.obolibrary.org/obo/AfPO_0000521>	"A Western African population with a population size of 810000"	
<http://dbpedia.org/resource/Scotland>		"GAZ:00002639"
<http://urigen_local_uri/ae920f6d-eda5-40ab-8ec9-c5c08b7649af/Punjabi_Sikh>		
<http://purl.obolibrary.org/obo/AfPO_0000389>	"A Cushitic Eastern population with a population size of >20 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000268>		
<http://purl.obolibrary.org/obo/AfPO_0000580>	"A Jola population with a population size of 117000"	
<http://purl.obolibrary.org/obo/AfPO_0000438>	"A Banyarwanda, Southern African population with a population size of 3 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0555>		
<http://purl.obolibrary.org/obo/HANCESTRO_0446>		
<http://purl.obolibrary.org/obo/HANCESTRO_0313>		
<http://dbpedia.org/resource/The_Bahamas>		"GAZ:00002733"
<http://purl.obolibrary.org/obo/AfPO_0000203>	"A Western African population with a population size of 20 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0531>		
<http://purl.obolibrary.org/obo/HANCESTRO_0422>		
<http://dbpedia.org/resource/Sudan>		"GAZ:00000560"
<http://purl.obolibrary.org/obo/AfPO_0000546>	"A Kru population with a population size of 214000"	
<http://purl.obolibrary.org/obo/AfPO_0000135>		
<http://purl.obolibrary.org/obo/BFO_0000002>		
<http://purl.obolibrary.org/obo/AfPO_0000371>	"A Eastern African population with a population size of >22 millions"	
<http://dbpedia.org/resource/Togo>		"GAZ:00000915"
<http://purl.obolibrary.org/obo/HANCESTRO_0447>		
<http://purl.obolibrary.org/obo/HANCESTRO_0338>		
<http://purl.obolibrary.org/obo/AfPO_0000113>	"A Cushitic Eastern population with a population size of 40 millions"	
<http://dbpedia.org/resource/Bahrain>		"GAZ:00005281"
<http://dbpedia.org/resource/SouthAmerica>		"GAZ:00000459"
<http://dbpedia.org/resource/Syria>		"GAZ:00002474"
<http://dbpedia.org/resource/Ukraine>		"GAZ:00002724"
<http://purl.obolibrary.org/obo/AfPO_0000112>	"A Bantu Eastern population with a population size of 2.7 Millions"	
<http://dbpedia.org/resource/Turkey>		"GAZ:00000558"
<http://purl.obolibrary.org/obo/AfPO_0000220>	"A Berber Northern population with a population size of 0.57 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0314>		
<http://purl.obolibrary.org/obo/HANCESTRO_0423>		
<http://purl.obolibrary.org/obo/AfPO_0000425>	"A Western African population with a population size of >30 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0556>		
<http://dbpedia.org/resource/Nauru>		"GAZ:00006900"
<http://purl.obolibrary.org/obo/HANCESTRO_0532>		
<http://purl.obolibrary.org/obo/AfPO_0000249>	"A Malagasy population with a population size of 1.5 millions"	
<http://dbpedia.org/resource/Tokelau>		"GAZ:00006914"
<http://purl.obolibrary.org/obo/BFO_0000001>		
<http://purl.obolibrary.org/obo/HANCESTRO_0339>		
<http://purl.obolibrary.org/obo/HANCESTRO_0315>		
<http://purl.obolibrary.org/obo/HANCESTRO_0448>		
<http://dbpedia.org/resource/Slovenia>		"GAZ:00002955"
<http://dbpedia.org/resource/Myanmar>		"GAZ:00006899"
<http://dbpedia.org/resource/Asia>		"GAZ:00000465"
<http://purl.obolibrary.org/obo/HANCESTRO_0533>		
<http://purl.obolibrary.org/obo/HANCESTRO_0424>		
<http://purl.obolibrary.org/obo/AfPO_0000296>	"The Mongo are a Bantu Central population with a population size of >15 million."	
<http://dbpedia.org/resource/Norway>		"GAZ:00002699"
<http://purl.obolibrary.org/obo/HANCESTRO_0400>		
<http://purl.obolibrary.org/obo/AfPO_0000484>		
<http://purl.obolibrary.org/obo/AfPO_0000375>		
<http://purl.obolibrary.org/obo/AfPO_0000242>		
<http://purl.obolibrary.org/obo/HANCESTRO_0449>		
<http://purl.obolibrary.org/obo/AfPO_0000198>	"A Nilotic Eastern population with a population size of Nilo-Saharan, Luo, River-Lake"	
<http://purl.obolibrary.org/obo/HANCESTRO_0316>		
<http://purl.obolibrary.org/obo/HANCESTRO_0425>		
<http://purl.obolibrary.org/obo/HANCESTRO_0558>		
<http://dbpedia.org/resource/Iceland>		"GAZ:00000843"
<http://purl.obolibrary.org/obo/AfPO_0000474>	"A Central African population with a population size of 90500"	
<http://purl.obolibrary.org/obo/AfPO_0000293>	"The Luba are a Bantu Central population with a population size of >15 million."	
<http://dbpedia.org/resource/Saint_Helena>		"GAZ:00000849"
<http://purl.obolibrary.org/obo/AfPO_0000168>	"A Eastern African population with a population size of 1.2 millions"	
<http://dbpedia.org/resource/Austria>		"GAZ:00002942"
<http://purl.obolibrary.org/obo/AfPO_0000332>	"A Southern African population with a population size of 0.1 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0401>		
<http://purl.obolibrary.org/obo/HANCESTRO_0534>		
<http://purl.obolibrary.org/obo/AfPO_0000508>	"A Malagasy population with a population size of 400000"	
<http://purl.obolibrary.org/obo/AfPO_0000350>		
<http://purl.obolibrary.org/obo/HANCESTRO_0510>		
<http://purl.obolibrary.org/obo/AfPO_0000576>	"A Swahili population with a population size of 217,400"	
<http://purl.obolibrary.org/obo/AfPO_0000483>		
<http://purl.obolibrary.org/obo/AfPO_0000265>		
<http://dbpedia.org/resource/United_States_Virgin_Islands>		"GAZ:00003959"
<http://purl.obolibrary.org/obo/AfPO_0000098>	"A Kalenjin population with a population size of 937,884"	
<http://purl.obolibrary.org/obo/HANCESTRO_0559>		
