?cls	?def	?xrefs
<http://purl.obolibrary.org/obo/HANCESTRO_0317>		
<http://purl.obolibrary.org/obo/HANCESTRO_0535>		
<http://purl.obolibrary.org/obo/AfPO_0000294>	"A Bantu Central population with a population size of 6.4 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0426>		
<http://purl.obolibrary.org/obo/AfPO_0000525>	"A Western African population with a population size of 659000"	
<http://purl.obolibrary.org/obo/IAO_0000409>	"A denotator type indicates how a term should be interpreted from an ontological perspective."@en	
<http://purl.obolibrary.org/obo/HANCESTRO_0470>		
<http://purl.obolibrary.org/obo/HANCESTRO_0361>		
<http://purl.obolibrary.org/obo/AfPO_0000306>	"A Western African, Nilotic Central population with a population size of 3.5 millions"	
<http://dbpedia.org/resource/Israel>		"GAZ:00002476"
<http://purl.obolibrary.org/obo/AfPO_0000349>	"A Shona population with a population size of 0.1 million"	
<http://purl.obolibrary.org/obo/AfPO_0000482>		
<http://purl.obolibrary.org/obo/BFO_0000006>		
<http://purl.obolibrary.org/obo/AfPO_0000264>		
<http://purl.obolibrary.org/obo/HANCESTRO_0385>		
<http://purl.obolibrary.org/obo/HANCESTRO_0494>		
<http://purl.obolibrary.org/obo/AfPO_0000536>	"A Gurma population with a population size of 950000"	
<http://purl.obolibrary.org/obo/AfPO_0000179>		
<http://purl.obolibrary.org/obo/AfPO_0000419>	"A Western African population with a population size of 0.3 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000288>		
<http://purl.obolibrary.org/obo/HANCESTRO_0034>		
<http://purl.obolibrary.org/obo/AfPO_0000188>	"People living in: Burundi OR Comoros OR Djibouti OR Eritrea OR Ethiopia OR Kenya OR Madagascar OR Malawi OR Mauritius OR Mayotte OR Mozambique OR Rwanda OR Réunion OR Seychelles OR Somalia OR South Sudan OR Sudan OR Uganda OR United Republic of Tanzania OR Zimbabwe"	
<http://purl.obolibrary.org/obo/AfPO_0000225>	"A Eastern African population with a population size of 1300 persons"	
<http://dbpedia.org/resource/Egypt>		"GAZ:00003934"
<http://dbpedia.org/resource/Trinidad_and_Tobago>		"GAZ:00003767"
<http://dbpedia.org/resource/Belgium>		"GAZ:00002938"
<http://purl.obolibrary.org/obo/HANCESTRO_0580>		
<http://dbpedia.org/resource/Colombia>		"GAZ:00002929"
<http://purl.obolibrary.org/obo/HANCESTRO_0471>		
<http://dbpedia.org/resource/Australia>		"GAZ:00000463"
<http://purl.obolibrary.org/obo/AfPO_0000141>	"The Soninke are a Mande Western population with a population size of 2 million."	
<http://dbpedia.org/resource/Afghanistan>		"GAZ:00006882"
<http://purl.obolibrary.org/obo/AfPO_0000263>		
<http://purl.obolibrary.org/obo/AfPO_0000088>	"A Bantu Eastern population with a population size of 5.3 millions"	
<http://dbpedia.org/resource/Faeroe_Islands>		"GAZ:00059206"
<http://purl.obolibrary.org/obo/HANCESTRO_0386>		
<http://purl.obolibrary.org/obo/HANCESTRO_0495>		
<http://dbpedia.org/resource/Gabon>		"GAZ:00001092"
<http://purl.obolibrary.org/obo/HANCESTRO_0362>		
<http://dbpedia.org/resource/Ecuador>		"GAZ:00002912"
<http://purl.obolibrary.org/obo/HANCESTRO_0035>		
<http://dbpedia.org/resource/Belize>		"GAZ:00002934"
<http://purl.obolibrary.org/obo/AfPO_0000385>	"A Cushitic Eastern population with a population size of 2.8 millions"	
<http://dbpedia.org/resource/Ethiopia>		"GAZ:00000567"
<http://purl.obolibrary.org/obo/AfPO_0000109>	"A Kalenjin population with a population size of 197556"	
<http://purl.obolibrary.org/obo/AfPO_0000290>	"A Bantu Western, Bantu Central population with a population size of 3.3 millions with a group of 20 sub-ethnicities"	
<http://purl.obolibrary.org/obo/AfPO_0000231>	"A Berber Northern population with a population size of 0.150 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0581>		
<http://purl.obolibrary.org/obo/HANCESTRO_0387>		
<http://purl.obolibrary.org/obo/HANCESTRO_0496>		
<http://purl.obolibrary.org/obo/AfPO_0000286>		
<http://purl.obolibrary.org/obo/HANCESTRO_0017>	"Includes individuals that either self-report or have been described by authors as Oceanian or one of the sub-populations from this region (e.g. Native Hawaiian). We note that there does not appear to be a suitable reference population for this category and efforts are required to fill this gap."@en	
<http://purl.obolibrary.org/obo/HANCESTRO_0363>		
<http://purl.obolibrary.org/obo/HANCESTRO_0472>		
<http://purl.obolibrary.org/obo/AfPO_00003674>	"A Nilotic Eastern population with a population size of 0.2 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0036>		
<http://purl.obolibrary.org/obo/OBI_0000245>	"An entity that can bear roles, has members, and has a set of organization rules. Members of organizations are either organizations themselves or individual people. Members can bear specific organization member roles that are determined in the organization rules. The organization rules also determine how decisions are made on behalf of the organization by the organization members."@en	
<http://dbpedia.org/resource/Suriname>		"GAZ:00002525"
<http://purl.obolibrary.org/obo/AfPO_0000142>	"A Bantu Southern population with a population size of 15 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000477>	"A Central African population with a population size of 228000"	
<http://purl.obolibrary.org/obo/HANCESTRO_0388>		
<http://purl.obolibrary.org/obo/HANCESTRO_0497>		
<http://purl.obolibrary.org/obo/HANCESTRO_0364>		
<http://purl.obolibrary.org/obo/AfPO_0000104>	"A Northern African, Central African, Western African, Eastern African population with a population size of 25 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0582>		
<http://dbpedia.org/resource/Seychelles>		"GAZ:00005821"
<http://purl.obolibrary.org/obo/HANCESTRO_0473>		
<http://purl.obolibrary.org/obo/HANCESTRO_0340>		
<http://dbpedia.org/resource/Cook_Islands>		"GAZ:00053798"
<http://dbpedia.org/resource/Cape_Verde>		"GAZ:00001227"
<http://purl.obolibrary.org/obo/HANCESTRO_0037>		
<http://purl.obolibrary.org/obo/AfPO_0000407>	"A Bantu Eastern population with a population size of 1.4 million"	
<http://dbpedia.org/resource/South_Africa>		"GAZ:00000553"
<http://purl.obolibrary.org/obo/AfPO_0000372>	"A Eastern African population with a population size of 2 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000393>		
<http://purl.obolibrary.org/obo/AfPO_0000260>		
<http://purl.obolibrary.org/obo/HANCESTRO_0498>		
<http://dbpedia.org/resource/Anguilla>		"GAZ:00009159"
<http://purl.obolibrary.org/obo/HANCESTRO_0389>		
<http://purl.obolibrary.org/obo/HANCESTRO_0474>		
<http://purl.obolibrary.org/obo/HANCESTRO_0365>		
<http://purl.obolibrary.org/obo/HANCESTRO_0341>		
<http://purl.obolibrary.org/obo/HANCESTRO_0450>		
<http://purl.obolibrary.org/obo/AfPO_0000571>	"A Pygmy Central population with a population size of 12500"	
<http://purl.obolibrary.org/obo/HANCESTRO_0583>		
<http://dbpedia.org/resource/Lebanon>		"GAZ:00002478"
<http://purl.obolibrary.org/obo/HANCESTRO_0630>	"Individuals who self-identify or are reported by authors as belonging to an Chibchan-speaking indigenous people of Colombia, descended from the Tairona culture, concentrated in northern Colombia in the Sierra Nevada de Santa Marta."	
<http://purl.obolibrary.org/obo/HANCESTRO_0038>		
<http://dbpedia.org/resource/Eritrea>		"GAZ:00000581"
<http://purl.obolibrary.org/obo/AfPO_0000405>	"A Bantu Eastern population with a population size of 5.4 millions"	
<http://dbpedia.org/resource/Azerbaijan>		"GAZ:00004941"
<http://purl.obolibrary.org/obo/AfPO_0000302>	"A Ubangi Central population with a population size of 1.5 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0366>		
<http://purl.obolibrary.org/obo/HANCESTRO_0584>		
<http://purl.obolibrary.org/obo/HANCESTRO_0342>		
<http://purl.obolibrary.org/obo/HANCESTRO_0475>		
<http://purl.obolibrary.org/obo/AfPO_0000409>	"A Bantu Eastern population with a population size of 1.546 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0560>		
<http://purl.obolibrary.org/obo/HANCESTRO_0451>		
<http://purl.obolibrary.org/obo/AfPO_0000394>	"A Semitic Eastern population with a population size of 0.2 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000121>	"A Senufo population with a population size of 0.74 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0039>		
<http://dbpedia.org/resource/Liberia>		"GAZ:00000911"
<http://dbpedia.org/resource/Saint_Vincent_and_the_Grenadines>		"GAZ:02000565"
<http://dbpedia.org/resource/Papua_New_Guinea>		"GAZ:00003922"
<http://purl.obolibrary.org/obo/AfPO_0000552>	"The Kpelle are a Mande Western population with a population size of 2 million."	
<http://dbpedia.org/resource/Kuwait>		"GAZ:00005285"
<http://purl.obolibrary.org/obo/AfPO_0000417>	"A Western African population with a population size of 1.6 millions"	
<http://dbpedia.org/resource/Bulgaria>		"GAZ:00002950"
<http://dbpedia.org/resource/Kiribati>		"GAZ:00006894"
<http://dbpedia.org/resource/United_Kingdom>		"GAZ:00002637"
<http://dbpedia.org/resource/Hong_Kong>		"GAZ:00003203"
<http://purl.obolibrary.org/obo/AfPO_0000282>		
<http://purl.obolibrary.org/obo/HANCESTRO_0476>		
<http://purl.obolibrary.org/obo/HANCESTRO_0367>		
<http://dbpedia.org/resource/Iraq>		"GAZ:00004483"
<http://purl.obolibrary.org/obo/HANCESTRO_0343>		
<http://purl.obolibrary.org/obo/HANCESTRO_0452>		
<http://purl.obolibrary.org/obo/AfPO_0000547>	"A Kru population with a population size of 387000"	
<http://purl.obolibrary.org/obo/HANCESTRO_0585>		
<http://purl.obolibrary.org/obo/HANCESTRO_0592>	"The Luhya are the second-largest ethnic group in Kenya and are comprised of subgroups that speak a common Bantu language. (PMID: 27813082) The Luhya ancestry group was assembled as part of phase III of the HapMap project and used in a number of rare variant density studies (PMID:22373165, PMID:26673965)"	
<http://purl.obolibrary.org/obo/HANCESTRO_0561>		
<http://purl.obolibrary.org/obo/AfPO_0000535>	"A Gurma population with a population size of 1.4 million"	
<http://purl.obolibrary.org/obo/AfPO_0000401>	"The Chaga are a Bantu Eastern population with a population size of 2 million."	
<http://dbpedia.org/resource/France>		"GAZ:00002940"
<http://purl.obolibrary.org/obo/AfPO_0000281>		
<http://dbpedia.org/resource/Kyrgyzstan>		"GAZ:00006893"
<http://purl.obolibrary.org/obo/AfPO_0000493>	"A Bantu Eastern population with a population size of 4 Millions"	
<http://purl.obolibrary.org/obo/AfPO_0000551>	"A Mande Western population with a population size of 363000"	
<http://dbpedia.org/resource/Czech_Republic>		"GAZ:00002954"
<http://dbpedia.org/resource/North_Korea>		"GAZ:00002801"
<http://purl.obolibrary.org/obo/HANCESTRO_0368>		
<http://purl.obolibrary.org/obo/HANCESTRO_0571>	"Individuals who self-identify or are reported by authors as belonging to the indigenous peoples who have historically lived on the Interior Plains (the Great Plains and Canadian Prairies) of North America"	
<http://purl.obolibrary.org/obo/HANCESTRO_0586>		
<http://purl.obolibrary.org/obo/HANCESTRO_0477>		
<http://purl.obolibrary.org/obo/HANCESTRO_0344>		
<http://purl.obolibrary.org/obo/HANCESTRO_0453>		
<http://purl.obolibrary.org/obo/HANCESTRO_0320>		
<http://purl.obolibrary.org/obo/AfPO_0000575>	"A Swahili population with a population size of 416,200"	
<http://dbpedia.org/resource/Saint_Martin>		"GAZ:00005841"
<http://purl.obolibrary.org/obo/AfPO_0000227>	"A Western African population with a population size of 1.9 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000339>	"A Bantu Southern population with a population size of 4.037 Millions"	
<http://purl.obolibrary.org/obo/AfPO_0000236>	"A Bantu Eastern, Bantu Southern population with a population size of 0.758 million"	
<http://purl.obolibrary.org/obo/AfPO_0000485>	"A Central African population with a population size of 177000"	
<http://dbpedia.org/resource/Taiwan>		"GAZ:00005341"
<http://purl.obolibrary.org/obo/HANCESTRO_0286>	"Includes individuals who either self-report or have been described by authors as Central Asian. We note that there does not appear to be a suitable reference population for this population and efforts are required to fill this gap."@en	
<http://purl.obolibrary.org/obo/AfPO_0000125>	"A Western African, Eastern African population with a population size of 90 millions"	
<http://dbpedia.org/resource/Senegal>		"GAZ:00000913"
<http://purl.obolibrary.org/obo/HANCESTRO_0010>	"Includes individuals that either self-report or have been described as African, but there was not sufficient information to allow classification as African American, AfroCaribbean or Sub-Saharan African."@en	
<http://purl.obolibrary.org/obo/AfPO_0000392>	"A Semitic Eastern population with a population size of 1.9 millions. Subdivided into three groups: East, North, West."	
<http://dbpedia.org/resource/Sweden>		"GAZ:00002729"
<http://dbpedia.org/resource/Malaysia>		"GAZ:00003902"
<http://purl.obolibrary.org/obo/AfPO_0000087>	"A Western African population with a population size of >34 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0305>	"Ancestry that is the result of cultural or geographic isolation. Generally characterised by increased genetic homogeneity and reduced genetic variation"	
<http://purl.obolibrary.org/obo/AfPO_0000528>	"A Western African population with a population size of 2500"	
<http://dbpedia.org/resource/Dominica>		"GAZ:00006890"
<http://purl.obolibrary.org/obo/AfPO_0000216>	"'The Nuba trace their geographical roots to the area around the Nuba mountains, the uppermost regions around the Ingessana hills and communities close to the Red Sea.' taken from: Culture and Customs of Sudan. Written by De Kwame Essien, Toyin Falola Ph.D."	
<http://purl.obolibrary.org/obo/AfPO_0000434>	"A Songhai population with a population size of >5 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000195>		
<http://dbpedia.org/resource/El_Salvador>		"GAZ:00002935"
<http://purl.obolibrary.org/obo/AfPO_0000355>	"Descendants of Andalusians people"	
<http://purl.obolibrary.org/obo/AfPO_0000276>	"People living in: Botswana OR Eswatini OR Lesotho OR Namibia OR South Africa"	
<http://purl.obolibrary.org/obo/AfPO_0000408>	"A Bantu Eastern population with a population size of >0.1 millons"	
<http://purl.obolibrary.org/obo/AfPO_0000471>	"A Bantu Central population with a population size of 317000"	
<http://dbpedia.org/resource/Republic_of_Macedonia>		"GAZ:00006895"
<http://purl.obolibrary.org/obo/AfPO_0000170>		
<http://dbpedia.org/resource/Cameroon>		"GAZ:00001093"
<http://dbpedia.org/resource/Bolivia>		"GAZ:00002511"
<http://purl.obolibrary.org/obo/HANCESTRO_0050>		
<http://purl.obolibrary.org/obo/HANCESTRO_0006>	"Includes individuals who either self-report or have been described by authors as South Asian or one of the sub-populations from this region (e.g Asian Indian). This category also includes individuals who genetically cluster with reference populations from this region, for example 1000 Genomes and/or HapMap\nBEB, GIH, ITU, PJL and STU populations."@en	
<http://purl.obolibrary.org/obo/HANCESTRO_0624>	"Individuals who self-identify or are reported by authors as belonging to a group of indigenous people in the Andes and Altiplano regions of South America; about 2.3 million live in northwest Argentina, Bolivia, Chile and Peru."	
<http://purl.obolibrary.org/obo/AfPO_0000377>	"A Luo population with a population size of 1.7 million"	
<http://dbpedia.org/resource/Djibouti>		"GAZ:00000582"
<http://purl.obolibrary.org/obo/AfPO_0000473>	"A Bantu Central population with a population size of 100000"	
<http://dbpedia.org/resource/Tonga>		"GAZ:00006916"
<http://purl.obolibrary.org/obo/AfPO_0000413>	"A Western African population with a population size of 0.04"	
<http://purl.obolibrary.org/obo/AfPO_0000520>	"A Western African population with a population size of 61500"	
<http://purl.obolibrary.org/obo/AfPO_0000343>	"A Bantu Southern population with a population size of 7.130 millions"	
<http://purl.obolibrary.org/obo/IAO_0000078>	"The curation status of the term. The allowed values come from an enumerated list of predefined terms. See the specification of these instances for more detailed definitions of each enumerated value."@en	
<http://purl.obolibrary.org/obo/AfPO_0000147>	"A Western African population with a population size of 0.93 millions"	
<http://dbpedia.org/resource/Jordan>		"GAZ:00002473"
<http://purl.obolibrary.org/obo/AfPO_0000289>	"A Kanuri population with a population size of 0.655 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0051>		
<http://dbpedia.org/resource/Republic_of_the_Congo>		"GAZ:00001088"
<http://purl.obolibrary.org/obo/HANCESTRO_0600>	"A geographic descriptor is descriptor that qualifies a population term as relating to a geographic location"	
<http://purl.obolibrary.org/obo/AfPO_0000058>	"A Bantu Western population with a population size of 3.8 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000378>	"A Luo population with a population size of 2.2 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000325>	"A Southern African population with a population size of 2.8–3.5 million"	
<http://dbpedia.org/resource/Oceania>		"GAZ:00000468"
<http://purl.obolibrary.org/obo/AfPO_0000084>		
<http://dbpedia.org/resource/Comoros>		"GAZ:00005820"
<http://dbpedia.org/resource/Swaziland>		
<http://purl.obolibrary.org/obo/AfPO_0000209>	"A Eastern African population with a population size of 0.462 million"	
<http://dbpedia.org/resource/Benin>		"GAZ:00000904"
<http://purl.obolibrary.org/obo/AfPO_0000136>	"The Ga-Adangbe are a Western African population with a population size of 2 million."	
<http://purl.obolibrary.org/obo/AfPO_0000116>	"A Nguni population with a population size of 7.9 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000543>	"A Mande Western population with a population size of 700000"	
<http://dbpedia.org/resource/Mexico>		"GAZ:00002852"
<http://purl.obolibrary.org/obo/HANCESTRO_0052>		
<http://purl.obolibrary.org/obo/GAZ_00000013>	"One of the large, unbroken masses of land into which the Earth's surface is divided."	
<http://dbpedia.org/resource/Uganda>		"GAZ:00001102"
<http://purl.obolibrary.org/obo/AfPO_0000057>	"A Nilotic Eastern population with a population size of 0.1 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0380>		
<http://dbpedia.org/resource/Bermuda>		"GAZ:00001264"
<http://purl.obolibrary.org/obo/HANCESTRO_0570>	"Individuals who self-identify or are reported by authors as belonging to a group of indigenous Americans living in an area consisting of what is now central and southern Arizona, as well as northwestern Mexico in the states of Sonora and Chihuahua. The majority population of the two current bands of the Akimel O'odham in the United States are based in two reservations: the Keli Akimel Oʼodham on the Gila River Indian Community (GRIC) and the On'k Akimel O'odham on the Salt River Pima-Maricopa Indian Community (SRPMIC)."	
<http://purl.obolibrary.org/obo/AfPO_0000358>	"A Northern African population with a population size of 1.7 million"	
<http://purl.obolibrary.org/obo/AfPO_0000480>	"A Central African population with a population size of 65000"	
<http://purl.obolibrary.org/obo/AfPO_0000465>	"A Bantu Central population with a population size of 89500"	
<http://purl.obolibrary.org/obo/AfPO_0000513>	"A Nilotic Eastern population with a population size of 108000"	
<http://purl.obolibrary.org/obo/AfPO_0000353>	"A Ndebele population with a population size of 0.7 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0601>	"Population category defined in terms of cultural, religious, tribal or other social similarities"	
<http://dbpedia.org/resource/Saint_Pierre_and_Miquelon>		"GAZ:00003942"
<http://purl.obolibrary.org/obo/AfPO_0000333>	"A Khoekhoe, San population with a population size of 0.4 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0614>	"Individuals who self-identify or are reported by authors as belonging to the Mayan ethnolinguistic group of indigenous peoples of Mesoamerica."	
<http://dbpedia.org/resource/Polynesia>		"GAZ:00005861"
<http://purl.obolibrary.org/obo/HANCESTRO_0053>		
<http://purl.obolibrary.org/obo/AfPO_0000256>	"A Malagasy population with a population size of 0.6 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0381>		
<http://purl.obolibrary.org/obo/HANCESTRO_0490>		
<http://dbpedia.org/resource/Algeria>		"GAZ:00000563"
<http://dbpedia.org/resource/Micronesia>		"GAZ:00005862"
<http://purl.obolibrary.org/obo/AfPO_0000149>	"A Gurunsi population with a population size of 0.3 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000300>	"A Bantu Central population with a population size of 4.6 milions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0054>		
<http://purl.obolibrary.org/obo/HANCESTRO_0591>	"The Esan people are one of the major ethnic groups in Edo State, Nigeria who speak the Esan language. (PMID:10146569) Samples from this population were studied as part of the full 1000 Genomes project (https://www.coriell.org/1/NHGRI/Collections/1000-Genomes-Collections/Esan-in-Nigeria-ESN)"	
<http://purl.obolibrary.org/obo/AfPO_0000283>	"A Pygmy Central population with a population size of 0.03 milion"	
<http://dbpedia.org/resource/Costa_Rica>		"GAZ:00002901"
<http://purl.obolibrary.org/obo/AfPO_0000527>		
<http://dbpedia.org/resource/Guinea_Bissau>		"GAZ:00000910"
<http://purl.obolibrary.org/obo/HANCESTRO_0030>		
<http://purl.obolibrary.org/obo/AfPO_0000071>	"A Nilotic Eastern population with a population size of 5 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000228>	"A Western African population with a population size of 0.285 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0382>		
<http://purl.obolibrary.org/obo/HANCESTRO_0491>		
<http://dbpedia.org/resource/Georgia_(country)>		"GAZ:00004942"
<http://purl.obolibrary.org/obo/AfPO_0000206>	"A Nilotic Western population with a population size of 5 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000542>	"A Jola population with a population size of 10125"	
<http://dbpedia.org/resource/Panama>		"GAZ:00002892"
<http://purl.obolibrary.org/obo/AfPO_0000414>	"A Western African population with a population size of 0.1 million"	
<http://dbpedia.org/resource/Democratic_Republic_of_the_Congo>		"GAZ:00001086"
<http://dbpedia.org/resource/Portugal>		"GAZ:00002944"
<http://purl.obolibrary.org/obo/HANCESTRO_0055>		
<http://purl.obolibrary.org/obo/AfPO_0000470>	"A Bantu Central population with a population size of 250000"	
<http://purl.obolibrary.org/obo/AfPO_0000544>	"A Gurma population with a population size of 1.22 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000080>		
<http://purl.obolibrary.org/obo/AfPO_0000526>		
<http://purl.obolibrary.org/obo/HANCESTRO_0031>		
<http://purl.obolibrary.org/obo/HANCESTRO_0492>		
<http://purl.obolibrary.org/obo/HANCESTRO_0383>		
<http://purl.obolibrary.org/obo/AfPO_0000461>	"A Bantu Central population with a population size of 260000"	
<http://purl.obolibrary.org/obo/AfPO_0000352>	"A Ndebele population with a population size of 1.5 million"	
