?cls	?def	?xrefs
<http://purl.obolibrary.org/obo/HANCESTRO_0016>	"Includes individuals who either self-report or have been described by authors as African American or Afro-Caribbean. This category also includes individuals who genetically cluster with reference populations from this region, for example 1000 Genomes and/or HapMap ACB or ASW populations. We note that there is likely to be significant admixture with European ancestry populations."	
<http://purl.obolibrary.org/obo/AfPO_0000255>	"A Malagasy population with a population size of 0.0012 million"	
<http://purl.obolibrary.org/obo/AfPO_0000400>	"A Bantu Eastern population with a population size of 2.9"	
<http://purl.obolibrary.org/obo/HANCESTRO_0032>		
<http://dbpedia.org/resource/Southern_Europe>		
<http://dbpedia.org/resource/Kenya>		"GAZ:00001101"
<http://purl.obolibrary.org/obo/AfPO_0000397>	"A Semitic Eastern population with a population size of 1.5 millions"	
<http://dbpedia.org/resource/Burkina_Faso>		"GAZ:00000905"
<http://purl.obolibrary.org/obo/BFO_0000020>	"b is a specifically dependent continuant = Def. b is a continuant & there is some independent continuant c which is not a spatial region and which is such that b s-depends_on c at every time t during the course of b’s existence. (axiom label in BFO2 Reference: [050-003])"@en	
<http://purl.obolibrary.org/obo/HANCESTRO_0360>		
<http://purl.obolibrary.org/obo/HANCESTRO_0493>		
<http://dbpedia.org/resource/Central_African_Republic>		"GAZ:00001089"
<http://purl.obolibrary.org/obo/AfPO_0000553>	"A Mande Western population with a population size of > 2 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0613>	"Individuals who self-identify or are reported by authors as belonging to a group of indigenous people of Mexico inhabiting the central Mexican Plateau (Altiplano) region."	
<http://dbpedia.org/resource/Laos>		"GAZ:00006889"
<http://dbpedia.org/resource/Saint_Kitts_and_Nevis>		"GAZ:00006906"
<http://purl.obolibrary.org/obo/HANCESTRO_0384>		
<http://purl.obolibrary.org/obo/AfPO_0000467>	"A Bantu Central population with a population size of 2.355 millions"	
<http://dbpedia.org/resource/China>		"GAZ:00002845"
<http://purl.obolibrary.org/obo/HANCESTRO_0033>		
<http://purl.obolibrary.org/obo/AfPO_0000244>	"A Cushitic Eastern population with a population size of 0.030 million"	
<http://purl.obolibrary.org/obo/AfPO_0000494>	"A Bantu Eastern population with a population size of 112075"	
<http://dbpedia.org/resource/Eastern_Asia>		"GAZ:00002471"
<http://dbpedia.org/resource/Sierra_Leone>		"GAZ:00000914"
<http://purl.obolibrary.org/obo/AfPO_0000069>	"A Nguni population with a population size of 12 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0523>		
<http://dbpedia.org/resource/New_Caledonia>		"GAZ:00005206"
<http://purl.obolibrary.org/obo/AfPO_0000336>	"The Himba are a Bantu Southern population with a population size of 0.05 million."	
<http://purl.obolibrary.org/obo/HANCESTRO_0548>		
<http://purl.obolibrary.org/obo/HANCESTRO_0439>		
<http://purl.obolibrary.org/obo/AfPO_0000362>	"A Berber Northern population with a population size of Afro-Asiatic|Berber|Northern|Atlas"	
<http://dbpedia.org/resource/Tuvalu>		"GAZ:00009715"
<http://purl.obolibrary.org/obo/HANCESTRO_0524>		
<http://purl.obolibrary.org/obo/AfPO_0000479>	"A Central African population with a population size of 347614"	
<http://purl.obolibrary.org/obo/HANCESTRO_0415>		
<http://dbpedia.org/resource/Turks_and_Caicos_Islands>		"GAZ:00003955"
<http://purl.obolibrary.org/obo/AfPO_0000509>	"A Kalenjin population with a population size of 180000"	
<http://dbpedia.org/resource/Northern_Europe>		
<http://purl.obolibrary.org/obo/AfPO_0000298>	"A Bantu Central population with a population size of 0.08 million"	
<http://purl.obolibrary.org/obo/AfPO_0000399>	"A Khoisan Eastern population with a population size of 0.06 million"	
<http://dbpedia.org/resource/Somalia>		"GAZ:00001104"
<http://purl.obolibrary.org/obo/HANCESTRO_0620>	"Individuals who self-identify or are reported by authors as belonging to the Wayúu indigenous people of the Guajira Peninsula in northernmost part of Colombia and northwest Venezuela."	
<http://purl.obolibrary.org/obo/AfPO_0000541>	"A Western African population with a population size of 2.7 Million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0500>		
<http://purl.obolibrary.org/obo/AfPO_0000522>	"A Akan population with a population size of 2 millions"	
<http://dbpedia.org/resource/Guinea>		"GAZ:00000909"
<http://purl.obolibrary.org/obo/AfPO_0000518>	"A Sotho population with a population size of 3,575 Millions"	
<http://purl.obolibrary.org/obo/AfPO_0000067>	"A Bantu Western population with a population size of 0.8 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0307>		
<http://purl.obolibrary.org/obo/HANCESTRO_0416>		
<http://purl.obolibrary.org/obo/HANCESTRO_0549>		
<http://dbpedia.org/resource/Rwanda>		"GAZ:00001087"
<http://purl.obolibrary.org/obo/HANCESTRO_0525>		
<http://purl.obolibrary.org/obo/HANCESTRO_0566>	"Population for which insufficient information is available to allocate it to a specific ancestral group or which contain individuals from a range of known ancestry categories, eg American"	
<http://dbpedia.org/resource/Réunion>		"GAZ:00053746"
<http://purl.obolibrary.org/obo/AfPO_0000412>		
<http://dbpedia.org/resource/Libya>		"GAZ:00000566"
<http://purl.obolibrary.org/obo/AfPO_0000436>		
<http://purl.obolibrary.org/obo/HANCESTRO_0617>	"Individuals who self-identify or are reported by authors as belonging to a group of indigenous people of the Americas living in the state of Chihuahua in Mexico"	
<http://purl.obolibrary.org/obo/HANCESTRO_0501>		
<http://dbpedia.org/resource/Bhutan>		"GAZ:00003920"
<http://purl.obolibrary.org/obo/AfPO_0000492>	"A Bantu Eastern population with a population size of 4,436 Millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0595>	"Native people residing in the Arctic of Alaska, northern Canada, Greenland, or eastern Siberia"	
<http://purl.obolibrary.org/obo/HANCESTRO_0526>		
<http://purl.obolibrary.org/obo/HANCESTRO_0417>		
<http://purl.obolibrary.org/obo/HANCESTRO_0502>		
<http://purl.obolibrary.org/obo/AfPO_0000250>	"A Malagasy population with a population size of 0.5 million"	
<http://dbpedia.org/resource/Uruguay>		"GAZ:00002930"
<http://purl.obolibrary.org/obo/AfPO_0000374>	"A Luo population with a population size of 2 Millions"	
<http://purl.obolibrary.org/obo/AfPO_0000572>	"A Beti-Pahuin population with a population size of 2500000"	
<http://purl.obolibrary.org/obo/AfPO_0000056>	"A Nilotic Eastern population with a population size of 0.9 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000557>	"A Mande Western population with a population size of 206000"	
<http://purl.obolibrary.org/obo/AfPO_0000530>	"A Western African population with a population size of 150000"	
<http://dbpedia.org/resource/Oman>		"GAZ:00005283"
<http://purl.obolibrary.org/obo/AfPO_0000326>		
<http://dbpedia.org/resource/Lesotho>		"GAZ:00001098"
<http://purl.obolibrary.org/obo/HANCESTRO_0309>		
<http://purl.obolibrary.org/obo/HANCESTRO_0418>		
<http://purl.obolibrary.org/obo/AfPO_0000252>	"A Betsileo population with a population size of 0.015 million"	
<http://purl.obolibrary.org/obo/AfPO_0000347>	"A Sotho population with a population size of 4.7 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000131>	"A Gurma population with a population size of 7.6 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0527>		
<http://purl.obolibrary.org/obo/HANCESTRO_0011>	"Includes individuals who either self-report or have been described by authors as SubSaharan African or one of the subpopulations from this region (e.g. Yoruban).\nThis category also includes individuals who genetically cluster with reference populations from this region for example 1000 Genomes and/or HapMap ESN, LWK, GWD, MSL, MKK and YRI populations."@en	
<http://purl.obolibrary.org/obo/HANCESTRO_0503>		
<http://purl.obolibrary.org/obo/AfPO_0000304>	"A Ubangi Central, Eastern African population with a population size of 1-4 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000132>	"A Bantu Southern population with a population size of 5 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000490>	"A Bantu Eastern population with a population size of 2.233 millions"	
<http://dbpedia.org/resource/Brazil>		"GAZ:00002828"
<http://purl.obolibrary.org/obo/AfPO_0000287>	"A Pygmy Eastern, Pygmy Southern, Banyarwanda, Pygmy Central population with a population size of 0.04 million"	
<http://dbpedia.org/resource/United_Arab_Emirates>		"GAZ:00005282"
<http://purl.obolibrary.org/obo/AfPO_0000301>	"A Kongo population with a population size of 0.5 million"	
<http://dbpedia.org/resource/New_Zealand>		"GAZ:00000469"
<http://purl.obolibrary.org/obo/AfPO_0000342>	"A Bantu Southern, Bantu Eastern population with a population size of 10.6 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000503>	"A Malagasy population with a population size of 50000"	
<http://dbpedia.org/resource/South-central_Asia>		
<http://purl.obolibrary.org/obo/HANCESTRO_0528>		
<http://purl.obolibrary.org/obo/HANCESTRO_0419>		
<http://purl.obolibrary.org/obo/HANCESTRO_0504>		
<http://purl.obolibrary.org/obo/AfPO_0000489>	"A Bantu Eastern population with a population size of 89900"	
<http://purl.obolibrary.org/obo/AfPO_0000519>	"A Khoisan South population with a population size of 146000"	
<http://purl.obolibrary.org/obo/AfPO_0000285>	"A Pygmy Central population with a population size of 0.07 million"	
<http://dbpedia.org/resource/São_Tomé_and_Príncipe>		"GAZ:00006927"
<http://purl.obolibrary.org/obo/HANCESTRO_0598>	"Includes individuals who either self-report or have been described by authors as Singaporean Indian."	
<http://purl.obolibrary.org/obo/AfPO_0000486>	"A Bantu Eastern population with a population size of 760000"	
<http://purl.obolibrary.org/obo/AfPO_0000533>	"A Western African population with a population size of 304000"	
<http://purl.obolibrary.org/obo/AfPO_0000427>	"The Urhobo are a Western African population with a population size of 2 million."	
<http://dbpedia.org/resource/Central_America>		"GAZ:00002891"
<http://purl.obolibrary.org/obo/AfPO_0000500>	"A Cushitic Eastern population with a population size of 2 million"	
<http://purl.obolibrary.org/obo/AfPO_0000384>	"A Cushitic Eastern population with a population size of 1 million"	
<http://purl.obolibrary.org/obo/AfPO_0000215>		
<http://dbpedia.org/resource/Ghana>		"GAZ:00000908"
<http://purl.obolibrary.org/obo/AfPO_0000579>	"A Bantu Eastern population with a population size of 1 million"	
<http://dbpedia.org/resource/Tajikistan>		"GAZ:00006912"
<http://purl.obolibrary.org/obo/HANCESTRO_0529>		
<http://purl.obolibrary.org/obo/HANCESTRO_0014>	"Includes individuals who either self-report or are described by authors as Hispanic, Latino, Latin American or one of the sub-populations from this region. This category includes individuals with known admixture of primarily European, African and Native American ancestries, though some may have also a degree of Asian (e.g. Peru). We also note that the levels of admixture vary depending on the country, with Caribbean countries carrying higher levels of African admixture when compared to South American countries, for example. This category also includes individuals who genetically cluster with reference populations from this region, for example 1000 Genomes and/or HapMap CLM, MXL, PEL and PUR populations"	
<http://purl.obolibrary.org/obo/HANCESTRO_0505>		
<http://dbpedia.org/resource/Philippines>		"GAZ:00004525"
<http://purl.obolibrary.org/obo/AfPO_0000335>	"People of the place of the buffalo"	
<http://purl.obolibrary.org/obo/AfPO_0000464>	"A Bantu Central population with a population size of 81500"	
<http://purl.obolibrary.org/obo/AfPO_0000396>	"A Semitic Eastern population with a population size of 10.3 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000214>		
<http://purl.obolibrary.org/obo/AfPO_0000103>	"A Bantu Southern population with a population size of 6 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000545>	"A Western African population with a population size of 104311"	
<http://dbpedia.org/resource/Sri_Lanka>		"GAZ:00003924"
<http://dbpedia.org/resource/Solomon_Islands>		"GAZ:00005275"
<http://purl.obolibrary.org/obo/AfPO_0000418>	"A Western African population with a population size of 0.9 millions"	
<http://dbpedia.org/resource/Norfolk_Island>		"GAZ:00005913"
<http://purl.obolibrary.org/obo/HANCESTRO_0506>		
<http://purl.obolibrary.org/obo/BFO_0000141>		
<http://dbpedia.org/resource/French_Polynesia>		"GAZ:00002918"
<http://dbpedia.org/resource/Paraguay>		"GAZ:00002933"
<http://dbpedia.org/resource/Slovakia>		"GAZ:00002956"
<http://purl.obolibrary.org/obo/AfPO_0000410>	"A Western African population with a population size of 0.05 million"	
<http://purl.obolibrary.org/obo/AfPO_0000213>		
<http://purl.obolibrary.org/obo/AfPO_0000237>		
<http://purl.obolibrary.org/obo/AfPO_0000074>	"A Mande Western population with a population size of 14 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000277>	"People living in: Benin OR Burkina Faso OR Cabo Verde OR Cote d'Ivoire OR Equatorial Guinea OR Gambia OR Ghana OR Guinea OR Guinea-Bissau OR Liberia OR Mali OR Niger OR Nigeria OR Saint Helena OR Sao Tome and Principe OR Senegal OR Sierra Leone OR Togo"	
<http://purl.obolibrary.org/obo/AfPO_0000564>		
<http://purl.obolibrary.org/obo/AfPO_0000151>	"A Western African population with a population size of 3.3 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0507>		
<http://purl.obolibrary.org/obo/AfPO_0000204>	"A Toubou population with a population size of Nilo-Saharan"	
<http://purl.obolibrary.org/obo/AfPO_0000199>	"The Kalenjin are a Nilotic Eastern population with a population size of 3 million."	
<http://purl.obolibrary.org/obo/AfPO_0000578>	"A Swahili population with a population size of 365,900"	
<http://purl.obolibrary.org/obo/AfPO_0000516>	"A Bemba population with a population size of 433000"	
<http://purl.obolibrary.org/obo/AfPO_0000369>		
<http://purl.obolibrary.org/obo/AfPO_0000338>	"The Lemba are a Bantu Southern population with a population size of 0.05 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0621>	"Individuals who self-identify or are reported by authors as belonging to an Arawakan ethnolinguistic group in Colombia and Venezuela"	
<http://purl.obolibrary.org/obo/HANCESTRO_0478>		
<http://purl.obolibrary.org/obo/HANCESTRO_0369>		
<http://purl.obolibrary.org/obo/HANCESTRO_0019>		
<http://purl.obolibrary.org/obo/HANCESTRO_0454>		
<http://purl.obolibrary.org/obo/HANCESTRO_0345>		
<http://purl.obolibrary.org/obo/HANCESTRO_0430>		
<http://purl.obolibrary.org/obo/HANCESTRO_0321>		
<http://purl.obolibrary.org/obo/HANCESTRO_0563>		
<http://purl.obolibrary.org/obo/AfPO_0000212>		
<http://dbpedia.org/resource/Malta>		"GAZ:00004017"
<http://purl.obolibrary.org/obo/AfPO_0000433>	"A Gurunsi population with a population size of 0.161 millions"	
<http://dbpedia.org/resource/Cocos_(Keeling)_Islands>		"GAZ:00009721"
<http://dbpedia.org/resource/Iran>		"GAZ:00004474"
<http://purl.obolibrary.org/obo/HANCESTRO_0588>		
<http://purl.obolibrary.org/obo/HANCESTRO_0479>		
<http://purl.obolibrary.org/obo/HANCESTRO_0346>		
<http://purl.obolibrary.org/obo/HANCESTRO_0564>		
<http://purl.obolibrary.org/obo/HANCESTRO_0322>		
<http://dbpedia.org/resource/Denmark>		"GAZ:00002635"
<http://purl.obolibrary.org/obo/HANCESTRO_0455>		
<http://purl.obolibrary.org/obo/HANCESTRO_0540>		
<http://purl.obolibrary.org/obo/HANCESTRO_0431>		
<http://purl.obolibrary.org/obo/AfPO_0000421>	"A Western African population with a population size of 6 millions"	
<http://dbpedia.org/resource/Gibraltar>		"GAZ:00003987"
<http://purl.obolibrary.org/obo/AfPO_0000102>		
<http://purl.obolibrary.org/obo/AfPO_0000577>	"A Swahili population with a population size of 45,000"	
<http://dbpedia.org/resource/Northern_Africa>		"GAZ:00000555"
<http://dbpedia.org/resource/Latvia>		"GAZ:00002958"
<http://purl.obolibrary.org/obo/AfPO_0000386>	"The Bilen are a Cushitic Eastern population with a population size of 0.2 million."	
<http://dbpedia.org/resource/Zimbabwe>		"GAZ:00001106"
<http://purl.obolibrary.org/obo/AfPO_0000258>		
<http://purl.obolibrary.org/obo/HANCESTRO_0008>	"Includes individuals that either self-report or have been described as Asian but there was not sufficient information to allow classification as East Asian, Central Asian, South Asian or South-East Asian."@en	
<http://purl.obolibrary.org/obo/HANCESTRO_0347>		
<http://purl.obolibrary.org/obo/HANCESTRO_0456>		
<http://purl.obolibrary.org/obo/HANCESTRO_0589>		
<http://purl.obolibrary.org/obo/HANCESTRO_0432>		
<http://purl.obolibrary.org/obo/HANCESTRO_0323>		
<http://purl.obolibrary.org/obo/AfPO_0000105>	"A Western African population with a population size of 45 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0565>		
<http://purl.obolibrary.org/obo/HANCESTRO_0541>		
<http://purl.obolibrary.org/obo/AfPO_0000191>	"A Nubian Northern population with a population size of 0.050 million"	
<http://purl.obolibrary.org/obo/AfPO_0000428>	"The Wolof are a Western African population with a population size of 4 million."	
<http://dbpedia.org/resource/Namibia>		"GAZ:00001096"
<http://purl.obolibrary.org/obo/AfPO_0000463>	"A Bantu Central population with a population size of 215000"	
<http://dbpedia.org/resource/Niue>		"GAZ:00006902"
<http://dbpedia.org/resource/Saudi_Arabia>		"GAZ:00005279"
<http://purl.obolibrary.org/obo/HANCESTRO_0348>		
<http://purl.obolibrary.org/obo/AfPO_0000402>	"A Bantu Eastern population with a population size of >0.4 million"	
<http://purl.obolibrary.org/obo/AfPO_0000148>		
<http://purl.obolibrary.org/obo/HANCESTRO_0593>	"The Maasai are an indigenous African ethnic group of semi-nomadic people located in northern Tanzania and Kenya. (PMID:29868928) The Maasai ancestry group was assembled as part of phase III of the HapMap project and used as reference in a range of population genetic studies (PMID:28049708)."	
<http://purl.obolibrary.org/obo/AfPO_0000351>	"A Nguni population with a population size of 2.3 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0457>		
<http://purl.obolibrary.org/obo/HANCESTRO_0324>		
<http://purl.obolibrary.org/obo/HANCESTRO_0542>		
<http://purl.obolibrary.org/obo/HANCESTRO_0433>		
<http://purl.obolibrary.org/obo/HANCESTRO_0349>		
<http://purl.obolibrary.org/obo/HANCESTRO_0458>		
<http://purl.obolibrary.org/obo/AfPO_0000555>	"A Mande Western population with a population size of 498000"	
<http://dbpedia.org/resource/Southern_Africa>		"GAZ:00000553"
<http://purl.obolibrary.org/obo/AfPO_0000426>	"A Gurma population with a population size of 8.6 millions"	
<http://dbpedia.org/resource/Barbados>		"GAZ:00001251"
<http://purl.obolibrary.org/obo/HANCESTRO_0434>		
<http://purl.obolibrary.org/obo/HANCESTRO_0567>		
<http://purl.obolibrary.org/obo/HANCESTRO_0410>		
<http://purl.obolibrary.org/obo/HANCESTRO_0543>		
<http://dbpedia.org/resource/Netherlands>		"GAZ:00001549"
<http://dbpedia.org/resource/Vietnam>		"GAZ:00003756"
<http://purl.obolibrary.org/obo/AfPO_0000123>		
<http://dbpedia.org/resource/Spain>		"GAZ:00000591"
<http://purl.obolibrary.org/obo/AfPO_0000190>	"'The Nubians are known as people of the Nile and are located between Egypt and northern Sudan.' taken from: Culture and Customs of Sudan. Written by De Kwame Essien, Toyin Falola Ph.D."	
<http://purl.obolibrary.org/obo/HANCESTRO_0568>		
<http://purl.obolibrary.org/obo/HANCESTRO_0459>		
<http://purl.obolibrary.org/obo/AfPO_0000443>	"A Pygmy Central, Western African population with a population size of 6.8 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000327>	"A Southern African, Eastern African population with a population size of 2.5 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000207>	"A Bantu Eastern population with a population size of 15.109 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000075>	"A Kalenjin population with a population size of 0.3 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0544>		
<http://purl.obolibrary.org/obo/HANCESTRO_0435>		
<http://purl.obolibrary.org/obo/HANCESTRO_0618>	"Individuals who self-identify or are reported by authors as belonging to a group of the indigenous people of Mexico, El Salvador, Guatemala, Honduras, and Nicaragua"	
<http://purl.obolibrary.org/obo/HANCESTRO_0520>		
<http://purl.obolibrary.org/obo/HANCESTRO_0411>		
<http://purl.obolibrary.org/obo/HANCESTRO_0002>	"Any geographic area greater than an individual country but smaller than a continent, used as a convenience reference. Please note that most  geographic areas may not be formally defined and exact boundaries can be debatable."	
<http://purl.obolibrary.org/obo/AfPO_0000364>		
<http://purl.obolibrary.org/obo/AfPO_0000498>	"A Cushitic Eastern population with a population size of 20103"	
<http://dbpedia.org/resource/Caribbean>		
<http://dbpedia.org/resource/Guatemala>		"GAZ:00002936"
<http://purl.obolibrary.org/obo/AfPO_0000259>	"A Eastern African population with a population size of 0.18 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0436>		
<http://purl.obolibrary.org/obo/HANCESTRO_0569>		
<http://purl.obolibrary.org/obo/AfPO_0000432>	"The Mende are a Mande Western population with a population size of 2 million."	
<http://purl.obolibrary.org/obo/HANCESTRO_0616>	"Individuals who self-identify or are reported by authors as belonging to the Mazatecan ethnolinguistic group of indigenous peoples in the area known as the Sierra Mazateca, which is in the northern part of the state of Oaxaca in southern Mexico, as well as in adjacent areas of the states of Puebla and Veracruz"	
<http://dbpedia.org/resource/Samoa>		"GAZ:00006910"
<http://dbpedia.org/resource/Scandinavia>		
<http://purl.obolibrary.org/obo/AfPO_0000539>	"A Gurma population with a population size of 19700"	
<http://purl.obolibrary.org/obo/AfPO_0000491>	"A Mijikenda population with a population size of <25,000"	
<http://purl.obolibrary.org/obo/AfPO_0000462>	"A Bantu Central population with a population size of 74000"	
<http://dbpedia.org/resource/Haiti>		"GAZ:00003953"
<http://purl.obolibrary.org/obo/HANCESTRO_0412>		
<http://purl.obolibrary.org/obo/HANCESTRO_0545>		
<http://purl.obolibrary.org/obo/HANCESTRO_0521>		
<http://purl.obolibrary.org/obo/AfPO_0000472>		
<http://purl.obolibrary.org/obo/AfPO_0000363>		
<http://dbpedia.org/resource/Puerto_Rico>		"GAZ:00006935"
<http://purl.obolibrary.org/obo/AfPO_0000328>	"A Southern African population with a population size of 4.7 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0328>		
<http://purl.obolibrary.org/obo/HANCESTRO_0546>		
<http://purl.obolibrary.org/obo/HANCESTRO_0437>		
<http://dbpedia.org/resource/Latin_America_and_the_Caribbean>		"GAZ:00000459"
<http://dbpedia.org/resource/Angola>		"GAZ:00001095"
<http://purl.obolibrary.org/obo/HANCESTRO_0522>		
<http://purl.obolibrary.org/obo/HANCESTRO_0413>		
<http://purl.obolibrary.org/obo/AfPO_0000495>		
<http://dbpedia.org/resource/Aruba>		"GAZ:00004025"
<http://dbpedia.org/resource/Uzbekistan>		"GAZ:00004979"
<http://dbpedia.org/resource/Western_Asia>		
<http://purl.obolibrary.org/obo/HANCESTRO_0438>		
<http://dbpedia.org/resource/Qatar>		"GAZ:00005286"
<http://purl.obolibrary.org/obo/HANCESTRO_0414>		
<http://purl.obolibrary.org/obo/HANCESTRO_0547>		
<http://dbpedia.org/resource/Northern_Mariana_Islands>		"GAZ:00003958"
