ID,Type,Label,Parent
ID,TYPE,A rdfs:label,SC %
RO:0000086,object property,has quality,
HANCESTRO:0599,class,,
AfPO:0000180,class,Seychellois,
AfPO:0000351,class,Swazi,
AfPO:0000365,class,Egyptian,
AfPO:0000389,class,Somali,
AfPO:0000056,class,Maasai,('has quality' some HANCESTRO:0599)
AfPO:0000057,class,Samburu,('has quality' some HANCESTRO:0599)
AfPO:0000058,class,Tiv,('has quality' some HANCESTRO:0599)
AfPO:0000060,class,Nama,('has quality' some HANCESTRO:0599)
AfPO:0000064,class,Susu,('has quality' some HANCESTRO:0599)
AfPO:0000066,class,Taveta,('has quality' some HANCESTRO:0599)
AfPO:0000067,class,Bassa,('has quality' some HANCESTRO:0599)
AfPO:0000069,class,Zulu,('has quality' some HANCESTRO:0599)
AfPO:0000071,class,Dinka,('has quality' some HANCESTRO:0599)
AfPO:0000074,class,Bambara,('has quality' some HANCESTRO:0599)
AfPO:0000075,class,Sebei,('has quality' some HANCESTRO:0599)
AfPO:0000080,class,Masalit,('has quality' some HANCESTRO:0599)
AfPO:0000084,class,Bulu,('has quality' some HANCESTRO:0599)
AfPO:0000085,class,Taita,('has quality' some HANCESTRO:0599)
AfPO:0000087,class,Igbo,('has quality' some HANCESTRO:0599)
AfPO:0000088,class,Kikuyu,('has quality' some HANCESTRO:0599)
AfPO:0000091,class,Terik,('has quality' some HANCESTRO:0599)
AfPO:0000095,class,Anuak,('has quality' some HANCESTRO:0599)
AfPO:0000098,class,Nandi,('has quality' some HANCESTRO:0599)
AfPO:0000102,class,Lunda,('has quality' some HANCESTRO:0599)
AfPO:0000103,class,Tsonga,('has quality' some HANCESTRO:0599)
AfPO:0000104,class,Fulani,('has quality' some HANCESTRO:0599)
AfPO:0000105,class,Yoruba,('has quality' some HANCESTRO:0599)
AfPO:0000107,class,Zaghawa,('has quality' some HANCESTRO:0599)
AfPO:0000109,class,Tugen,('has quality' some HANCESTRO:0599)
AfPO:0000112,class,Meru,('has quality' some HANCESTRO:0599)
AfPO:0000113,class,Oromo,('has quality' some HANCESTRO:0599)
AfPO:0000115,class,Fur,('has quality' some HANCESTRO:0599)
AfPO:0000116,class,Xhosa,('has quality' some HANCESTRO:0599)
AfPO:0000121,class,Minianka,('has quality' some HANCESTRO:0599)
AfPO:0000123,class,Herero,('has quality' some HANCESTRO:0599)
AfPO:0000125,class,Hausa,('has quality' some HANCESTRO:0599)
AfPO:0000126,class,Nuer,('has quality' some HANCESTRO:0599)
AfPO:0000127,class,Mijikenda,('has quality' some HANCESTRO:0599)
AfPO:0000128,class,Fang,('has quality' some HANCESTRO:0599)
AfPO:0000131,class,Mossi,('has quality' some HANCESTRO:0599)
AfPO:0000132,class,Bemba,('has quality' some HANCESTRO:0599)
AfPO:0000134,class,Kamba,('has quality' some HANCESTRO:0599)
AfPO:0000135,class,Rendille,('has quality' some HANCESTRO:0599)
AfPO:0000136,class,Ga-Adangbe,('has quality' some HANCESTRO:0599)
AfPO:0000139,class,Bulsa,('has quality' some HANCESTRO:0599)
AfPO:0000140,class,Chewa,('has quality' some HANCESTRO:0599)
AfPO:0000141,class,Soninke,('has quality' some HANCESTRO:0599)
AfPO:0000142,class,Tswana,('has quality' some HANCESTRO:0599)
AfPO:0000145,class,Tuareg,('has quality' some HANCESTRO:0599)
AfPO:0000147,class,Dagomba,('has quality' some HANCESTRO:0599)
AfPO:0000148,class,Kusasi,('has quality' some HANCESTRO:0599)
AfPO:0000149,class,Frafra,('has quality' some HANCESTRO:0599)
AfPO:0000150,class,Gurunsi,('has quality' some HANCESTRO:0599)
AfPO:0000151,class,Gurma,('has quality' some HANCESTRO:0599)
AfPO:0000153,class,Dagaaba,('has quality' some HANCESTRO:0599)
AfPO:0000161,class,Dyula,('has quality' some HANCESTRO:0599)
AfPO:0000168,class,Bihari Mauritian,('has quality' some HANCESTRO:0599)
AfPO:0000170,class,Mauritian Creole,('has quality' some HANCESTRO:0599)
AfPO:0000171,class,Tamil,('has quality' some HANCESTRO:0599)
AfPO:0000179,class,Nankani,('has quality' some HANCESTRO:0599)
AfPO:0000183,class,Khoisan Eastern,('has quality' some HANCESTRO:0599)
AfPO:0000184,class,Semitic Eastern,('has quality' some HANCESTRO:0599)
AfPO:0000185,class,Semite Northern,('has quality' some HANCESTRO:0599)
AfPO:0000186,class,Semite Central,('has quality' some HANCESTRO:0599)
AfPO:0000187,class,Pygmy Eastern,('has quality' some HANCESTRO:0599)
AfPO:0000189,class,Berber Western,('has quality' some HANCESTRO:0599)
AfPO:0000190,class,Nubian Eastern,('has quality' some HANCESTRO:0599)
AfPO:0000191,class,Mattokki,('has quality' some HANCESTRO:0599)
AfPO:0000194,class,Banda,('has quality' some HANCESTRO:0599)
AfPO:0000195,class,Mahas,('has quality' some HANCESTRO:0599)
AfPO:0000198,class,Luo,('has quality' some HANCESTRO:0599)
AfPO:0000199,class,Kalenjin,('has quality' some HANCESTRO:0599)
AfPO:0000200,class,Pygmy Southern,('has quality' some HANCESTRO:0599)
AfPO:0000201,class,Senufo,('has quality' some HANCESTRO:0599)
AfPO:0000203,class,Akan,('has quality' some HANCESTRO:0599)
AfPO:0000204,class,Daza,('has quality' some HANCESTRO:0599)
AfPO:0000205,class,Jola,('has quality' some HANCESTRO:0599)
AfPO:0000206,class,Songhai,('has quality' some HANCESTRO:0599)
AfPO:0000207,class,Banyarwanda,('has quality' some HANCESTRO:0599)
AfPO:0000209,class,Ari,('has quality' some HANCESTRO:0599)
AfPO:0000211,class,Gaaliin,('has quality' some HANCESTRO:0599)
AfPO:0000212,class,Shaigiya,('has quality' some HANCESTRO:0599)
AfPO:0000213,class,Messiria,('has quality' some HANCESTRO:0599)
AfPO:0000214,class,Hadendoa,('has quality' some HANCESTRO:0599)
AfPO:0000215,class,Halfawieen,('has quality' some HANCESTRO:0599)
AfPO:0000216,class,Nuba,('has quality' some HANCESTRO:0599)
AfPO:0000220,class,Sahrawi,('has quality' some HANCESTRO:0599)
AfPO:0000224,class,Jarawa,('has quality' some HANCESTRO:0599)
AfPO:0000225,class,Hadza,('has quality' some HANCESTRO:0599)
AfPO:0000227,class,Serer,('has quality' some HANCESTRO:0599)
AfPO:0000228,class,Manjak,('has quality' some HANCESTRO:0599)
AfPO:0000229,class,Balanta,('has quality' some HANCESTRO:0599)
AfPO:0000231,class,Mozabite,('has quality' some HANCESTRO:0599)
AfPO:0000236,class,Ngoni,('has quality' some HANCESTRO:0599)
AfPO:0000237,class,Lomwe,('has quality' some HANCESTRO:0599)
AfPO:0000238,class,Yao,('has quality' some HANCESTRO:0599)
AfPO:0000239,class,Mang'anja,('has quality' some HANCESTRO:0599)
AfPO:0000240,class,Sena,('has quality' some HANCESTRO:0599)
AfPO:0000241,class,Bongo,('has quality' some HANCESTRO:0599)
AfPO:0000242,class,Chipeta,('has quality' some HANCESTRO:0599)
AfPO:0000243,class,Nyakyusa,('has quality' some HANCESTRO:0599)
AfPO:0000244,class,Burunge,('has quality' some HANCESTRO:0599)
AfPO:0000245,class,Antankarana,('has quality' some HANCESTRO:0599)
AfPO:0000247,class,Tsimihety,('has quality' some HANCESTRO:0599)
AfPO:0000248,class,Sakalava,('has quality' some HANCESTRO:0599)
AfPO:0000249,class,Betsimisaraka,('has quality' some HANCESTRO:0599)
AfPO:0000250,class,Antemoro,('has quality' some HANCESTRO:0599)
AfPO:0000251,class,Betsileo,('has quality' some HANCESTRO:0599)
AfPO:0000252,class,Zafimaniry,('has quality' some HANCESTRO:0599)
AfPO:0000253,class,Merina,('has quality' some HANCESTRO:0599)
AfPO:0000254,class,Bara,('has quality' some HANCESTRO:0599)
AfPO:0000255,class,Vezo,('has quality' some HANCESTRO:0599)
AfPO:0000256,class,Antandroy,('has quality' some HANCESTRO:0599)
AfPO:0000257,class,Mahafaly,('has quality' some HANCESTRO:0599)
AfPO:0000258,class,Cafre,('has quality' some HANCESTRO:0599)
AfPO:0000259,class,Malbar,('has quality' some HANCESTRO:0599)
AfPO:0000260,class,Zarabe,('has quality' some HANCESTRO:0599)
AfPO:0000261,class,Zoreille,('has quality' some HANCESTRO:0599)
AfPO:0000262,class,Sinwa,('has quality' some HANCESTRO:0599)
AfPO:0000263,class,!Kung,('has quality' some HANCESTRO:0599)
AfPO:0000264,class,Ubangi Central,('has quality' some HANCESTRO:0599)
AfPO:0000265,class,Nilotic Central,('has quality' some HANCESTRO:0599)
AfPO:0000266,class,Bangba,('has quality' some HANCESTRO:0599)
AfPO:0000268,class,Mayogo,('has quality' some HANCESTRO:0599)
AfPO:0000269,class,Cushitic Eastern,('has quality' some HANCESTRO:0599)
AfPO:0000270,class,Nilotic Western,('has quality' some HANCESTRO:0599)
AfPO:0000271,class,Sudanic,('has quality' some HANCESTRO:0599)
AfPO:0000273,class,Bantu Central,('has quality' some HANCESTRO:0599)
AfPO:0000278,class,Kanuri,('has quality' some HANCESTRO:0599)
AfPO:0000279,class,Kotoko,('has quality' some HANCESTRO:0599)
AfPO:0000280,class,Masa,('has quality' some HANCESTRO:0599)
AfPO:0000281,class,Pygmy Central,('has quality' some HANCESTRO:0599)
AfPO:0000282,class,Aka,('has quality' some HANCESTRO:0599)
AfPO:0000283,class,Baka_Cameroon,('has quality' some HANCESTRO:0599)
AfPO:0000284,class,Mbuti,('has quality' some HANCESTRO:0599)
AfPO:0000285,class,Efé,('has quality' some HANCESTRO:0599)
AfPO:0000286,class,Sua,('has quality' some HANCESTRO:0599)
AfPO:0000287,class,Twa,('has quality' some HANCESTRO:0599)
AfPO:0000288,class,Kwatay,('has quality' some HANCESTRO:0599)
AfPO:0000289,class,Kanembu,('has quality' some HANCESTRO:0599)
AfPO:0000290,class,Beti-Pahuin,('has quality' some HANCESTRO:0599)
AfPO:0000291,class,Chokwe,('has quality' some HANCESTRO:0599)
AfPO:0000292,class,Kongo,('has quality' some HANCESTRO:0599)
AfPO:0000293,class,Luba,('has quality' some HANCESTRO:0599)
AfPO:0000294,class,Mbundu,('has quality' some HANCESTRO:0599)
AfPO:0000295,class,Moghamo,('has quality' some HANCESTRO:0599)
AfPO:0000296,class,Mongo,('has quality' some HANCESTRO:0599)
AfPO:0000297,class,Ngala,('has quality' some HANCESTRO:0599)
AfPO:0000298,class,Ngamambo,('has quality' some HANCESTRO:0599)
AfPO:0000299,class,Tikar,('has quality' some HANCESTRO:0599)
AfPO:0000300,class,Ovimbundu,('has quality' some HANCESTRO:0599)
AfPO:0000301,class,Mbunda,('has quality' some HANCESTRO:0599)
AfPO:0000302,class,Gbaya,('has quality' some HANCESTRO:0599)
AfPO:0000303,class,Ngbandi,('has quality' some HANCESTRO:0599)
AfPO:0000304,class,Zande,('has quality' some HANCESTRO:0599)
AfPO:0000305,class,Baggara,('has quality' some HANCESTRO:0599)
AfPO:0000306,class,Sara,('has quality' some HANCESTRO:0599)
AfPO:0000307,class,Toubou,('has quality' some HANCESTRO:0599)
AfPO:0000325,class,Afrikaner,('has quality' some HANCESTRO:0599)
AfPO:0000326,class,Bantu Southern,('has quality' some HANCESTRO:0599)
AfPO:0000327,class,British diaspora,('has quality' some HANCESTRO:0599)
AfPO:0000328,class,Coloured,('has quality' some HANCESTRO:0599)
AfPO:0000329,class,Goffel,('has quality' some HANCESTRO:0599)
AfPO:0000330,class,French diaspora,('has quality' some HANCESTRO:0599)
AfPO:0000331,class,Khoekhoe,('has quality' some HANCESTRO:0599)
AfPO:0000332,class,San,('has quality' some HANCESTRO:0599)
AfPO:0000333,class,Khoisan South,('has quality' some HANCESTRO:0599)
AfPO:0000334,class,Taa,('has quality' some HANCESTRO:0599)
AfPO:0000335,class,Banareng,('has quality' some HANCESTRO:0599)
AfPO:0000336,class,Himba,('has quality' some HANCESTRO:0599)
AfPO:0000337,class,Kwangali,('has quality' some HANCESTRO:0599)
AfPO:0000338,class,Lemba,('has quality' some HANCESTRO:0599)
AfPO:0000339,class,Makua,('has quality' some HANCESTRO:0599)
AfPO:0000340,class,Nguni,('has quality' some HANCESTRO:0599)
AfPO:0000341,class,Ovambo,('has quality' some HANCESTRO:0599)
AfPO:0000342,class,Shona,('has quality' some HANCESTRO:0599)
AfPO:0000343,class,Sotho,('has quality' some HANCESTRO:0599)
AfPO:0000344,class,Tonga,('has quality' some HANCESTRO:0599)
AfPO:0000345,class,Venda,('has quality' some HANCESTRO:0599)
AfPO:0000346,class,Yeyi,('has quality' some HANCESTRO:0599)
AfPO:0000347,class,Pedi,('has quality' some HANCESTRO:0599)
AfPO:0000348,class,Kalanga,('has quality' some HANCESTRO:0599)
AfPO:0000349,class,Nambya,('has quality' some HANCESTRO:0599)
AfPO:0000350,class,Ndebele,('has quality' some HANCESTRO:0599)
AfPO:0000352,class,North Ndebele,('has quality' some HANCESTRO:0599)
AfPO:0000353,class,South Ndebele,('has quality' some HANCESTRO:0599)
AfPO:0000354,class,Kgatla,('has quality' some HANCESTRO:0599)
AfPO:0000355,class,Andalusian,('has quality' some HANCESTRO:0599)
AfPO:0000356,class,Berber Northern,('has quality' some HANCESTRO:0599)
AfPO:0000357,class,Copt,('has quality' some HANCESTRO:0599)
AfPO:0000358,class,Nubian Northern,('has quality' some HANCESTRO:0599)
AfPO:0000359,class,Algerian Berber,('has quality' some HANCESTRO:0599)
AfPO:0000360,class,Lybian Berber,('has quality' some HANCESTRO:0599)
AfPO:0000361,class,Moroccan Berber,('has quality' some HANCESTRO:0599)
AfPO:0000362,class,Shilha,('has quality' some HANCESTRO:0599)
AfPO:0000363,class,Tunisian Andalusian,('has quality' some HANCESTRO:0599)
AfPO:0000364,class,Tunisian Berber,('has quality' some HANCESTRO:0599)
AfPO:0000366,class,Haratin,('has quality' some HANCESTRO:0599)
AfPO:0000367,class,Maghrebi,('has quality' some HANCESTRO:0599)
AfPO:00003674,class,Gumuz,('has quality' some HANCESTRO:0599)
AfPO:0000368,class,Moor,('has quality' some HANCESTRO:0599)
AfPO:0000369,class,Bantu Eastern,('has quality' some HANCESTRO:0599)
AfPO:0000370,class,Malagasy,('has quality' some HANCESTRO:0599)
AfPO:0000371,class,Nilotic Eastern,('has quality' some HANCESTRO:0599)
AfPO:0000372,class,Wolaita,('has quality' some HANCESTRO:0599)
AfPO:0000373,class,Bari,('has quality' some HANCESTRO:0599)
AfPO:0000374,class,Acholi,('has quality' some HANCESTRO:0599)
AfPO:0000375,class,Kwama,('has quality' some HANCESTRO:0599)
AfPO:0000376,class,Turkana,('has quality' some HANCESTRO:0599)
AfPO:0000377,class,Alur,('has quality' some HANCESTRO:0599)
AfPO:0000378,class,Lango,('has quality' some HANCESTRO:0599)
AfPO:0000379,class,Shilluk,('has quality' some HANCESTRO:0599)
AfPO:0000380,class,Birged,('has quality' some HANCESTRO:0599)
AfPO:0000381,class,Dongolese,('has quality' some HANCESTRO:0599)
AfPO:0000382,class,Hill Nubian,('has quality' some HANCESTRO:0599)
AfPO:0000383,class,Afar,('has quality' some HANCESTRO:0599)
AfPO:0000384,class,Agaw,('has quality' some HANCESTRO:0599)
AfPO:0000385,class,Beja,('has quality' some HANCESTRO:0599)
AfPO:0000386,class,Bilen,('has quality' some HANCESTRO:0599)
AfPO:0000387,class,Saho,('has quality' some HANCESTRO:0599)
AfPO:0000388,class,Sidama,('has quality' some HANCESTRO:0599)
AfPO:0000390,class,Lugbara,('has quality' some HANCESTRO:0599)
AfPO:0000391,class,Amhara,('has quality' some HANCESTRO:0599)
AfPO:0000392,class,Gurage,('has quality' some HANCESTRO:0599)
AfPO:0000393,class,Habesha,('has quality' some HANCESTRO:0599)
AfPO:0000394,class,Rashaida,('has quality' some HANCESTRO:0599)
AfPO:0000395,class,Sudanese Arab,('has quality' some HANCESTRO:0599)
AfPO:0000396,class,Tigrinya,('has quality' some HANCESTRO:0599)
AfPO:0000397,class,Tigré,('has quality' some HANCESTRO:0599)
AfPO:0000398,class,Baka_South_Sudan,('has quality' some HANCESTRO:0599)
AfPO:0000399,class,Sandawe,('has quality' some HANCESTRO:0599)
AfPO:0000400,class,Basoga,('has quality' some HANCESTRO:0599)
AfPO:0000401,class,Chaga,('has quality' some HANCESTRO:0599)
AfPO:0000402,class,Embu,('has quality' some HANCESTRO:0599)
AfPO:0000403,class,Ganda,('has quality' some HANCESTRO:0599)
AfPO:0000404,class,Kisii,('has quality' some HANCESTRO:0599)
AfPO:0000405,class,Luhya,('has quality' some HANCESTRO:0599)
AfPO:0000406,class,Makonde,('has quality' some HANCESTRO:0599)
AfPO:0000407,class,Nyoro,('has quality' some HANCESTRO:0599)
AfPO:0000408,class,Swahili,('has quality' some HANCESTRO:0599)
AfPO:0000409,class,Tumbuka,('has quality' some HANCESTRO:0599)
AfPO:0000410,class,Adele,('has quality' some HANCESTRO:0599)
AfPO:0000411,class,Aku,('has quality' some HANCESTRO:0599)
AfPO:0000412,class,Bantu Western,('has quality' some HANCESTRO:0599)
AfPO:0000413,class,Biafada,('has quality' some HANCESTRO:0599)
AfPO:0000414,class,Bubi,('has quality' some HANCESTRO:0599)
AfPO:0000415,class,Buduma,('has quality' some HANCESTRO:0599)
AfPO:0000416,class,Dogon,('has quality' some HANCESTRO:0599)
AfPO:0000417,class,Edo,('has quality' some HANCESTRO:0599)
AfPO:0000418,class,Efik,('has quality' some HANCESTRO:0599)
AfPO:0000419,class,Eket,('has quality' some HANCESTRO:0599)
AfPO:0000420,class,Esan,('has quality' some HANCESTRO:0599)
AfPO:0000421,class,Ewe,('has quality' some HANCESTRO:0599)
AfPO:0000422,class,Fon,('has quality' some HANCESTRO:0599)
AfPO:0000423,class,Ibibio,('has quality' some HANCESTRO:0599)
AfPO:0000424,class,Ijaw,('has quality' some HANCESTRO:0599)
AfPO:0000425,class,Mande Western,('has quality' some HANCESTRO:0599)
AfPO:0000426,class,Mole-Dagbani,('has quality' some HANCESTRO:0599)
AfPO:0000427,class,Urhobo,('has quality' some HANCESTRO:0599)
AfPO:0000428,class,Wolof,('has quality' some HANCESTRO:0599)
AfPO:0000429,class,Bissa,('has quality' some HANCESTRO:0599)
AfPO:0000430,class,Mandinka,('has quality' some HANCESTRO:0599)
AfPO:0000431,class,Marka,('has quality' some HANCESTRO:0599)
AfPO:0000432,class,Mende,('has quality' some HANCESTRO:0599)
AfPO:0000433,class,Kassena,('has quality' some HANCESTRO:0599)
AfPO:0000434,class,Zarma,('has quality' some HANCESTRO:0599)
AfPO:0000435,class,Dendi,('has quality' some HANCESTRO:0599)
AfPO:0000436,class,Okiek,('has quality' some HANCESTRO:0599)
AfPO:0000437,class,Hutu,('has quality' some HANCESTRO:0599)
AfPO:0000438,class,Tutsi,('has quality' some HANCESTRO:0599)
AfPO:0000440,class,Bamileke,('has quality' some HANCESTRO:0599)
AfPO:0000442,class,Isoko,('has quality' some HANCESTRO:0599)
AfPO:0000443,class,Kru,('has quality' some HANCESTRO:0599)
AfPO:0000461,class,Duala,('has quality' some HANCESTRO:0599)
AfPO:0000462,class,Eshira,('has quality' some HANCESTRO:0599)
AfPO:0000463,class,Hema,('has quality' some HANCESTRO:0599)
AfPO:0000464,class,Kota,('has quality' some HANCESTRO:0599)
AfPO:0000465,class,Makaa,('has quality' some HANCESTRO:0599)
AfPO:0000466,class,Myene,('has quality' some HANCESTRO:0599)
AfPO:0000467,class,Nande,('has quality' some HANCESTRO:0599)
AfPO:0000468,class,Ngumba,('has quality' some HANCESTRO:0599)
AfPO:0000469,class,Obamba,('has quality' some HANCESTRO:0599)
AfPO:0000470,class,Pende,('has quality' some HANCESTRO:0599)
AfPO:0000471,class,Punu,('has quality' some HANCESTRO:0599)
AfPO:0000472,class,Teke,('has quality' some HANCESTRO:0599)
AfPO:0000473,class,Vili,('has quality' some HANCESTRO:0599)
AfPO:0000474,class,Mandar,('has quality' some HANCESTRO:0599)
AfPO:0000475,class,Mangbetu,('has quality' some HANCESTRO:0599)
AfPO:0000476,class,Manja,('has quality' some HANCESTRO:0599)
AfPO:0000477,class,Marba,('has quality' some HANCESTRO:0599)
AfPO:0000478,class,Mbum,('has quality' some HANCESTRO:0599)
AfPO:0000479,class,Nzebi,('has quality' some HANCESTRO:0599)
AfPO:0000480,class,Podoko,('has quality' some HANCESTRO:0599)
AfPO:0000481,class,Gyele,('has quality' some HANCESTRO:0599)
AfPO:0000482,class,Yaka,('has quality' some HANCESTRO:0599)
AfPO:0000483,class,Tupuri,('has quality' some HANCESTRO:0599)
AfPO:0000484,class,Wuzlam,('has quality' some HANCESTRO:0599)
AfPO:0000485,class,Yakoma,('has quality' some HANCESTRO:0599)
AfPO:0000486,class,Chopi,('has quality' some HANCESTRO:0599)
AfPO:0000487,class,Mbeere,('has quality' some HANCESTRO:0599)
AfPO:0000488,class,Kiga,('has quality' some HANCESTRO:0599)
AfPO:0000489,class,Lambya,('has quality' some HANCESTRO:0599)
AfPO:0000490,class,Masaba,('has quality' some HANCESTRO:0599)
AfPO:0000491,class,Segeju,('has quality' some HANCESTRO:0599)
AfPO:0000492,class,Nkole,('has quality' some HANCESTRO:0599)
AfPO:0000493,class,Nyamwezi,('has quality' some HANCESTRO:0599)
AfPO:0000494,class,Pokomo,('has quality' some HANCESTRO:0599)
AfPO:0000495,class,Ndau,('has quality' some HANCESTRO:0599)
AfPO:0000496,class,Sukuma,('has quality' some HANCESTRO:0599)
AfPO:0000497,class,Tharaka,('has quality' some HANCESTRO:0599)
AfPO:0000498,class,Aweer,('has quality' some HANCESTRO:0599)
AfPO:0000499,class,Elmolo,('has quality' some HANCESTRO:0599)
AfPO:0000500,class,Hadiya,('has quality' some HANCESTRO:0599)
AfPO:0000501,class,Borana,('has quality' some HANCESTRO:0599)
AfPO:0000502,class,Gabra,('has quality' some HANCESTRO:0599)
AfPO:0000503,class,Antambahoaka,('has quality' some HANCESTRO:0599)
AfPO:0000504,class,Antanosy,('has quality' some HANCESTRO:0599)
AfPO:0000505,class,Bezanozano,('has quality' some HANCESTRO:0599)
AfPO:0000506,class,Mikea,('has quality' some HANCESTRO:0599)
AfPO:0000507,class,Sihanaka,('has quality' some HANCESTRO:0599)
AfPO:0000508,class,Tanala,('has quality' some HANCESTRO:0599)
AfPO:0000509,class,Marakwet,('has quality' some HANCESTRO:0599)
AfPO:0000510,class,Pokot,('has quality' some HANCESTRO:0599)
AfPO:0000511,class,Kunama,('has quality' some HANCESTRO:0599)
AfPO:0000513,class,Nara,('has quality' some HANCESTRO:0599)
AfPO:0000514,class,Teso,('has quality' some HANCESTRO:0599)
AfPO:0000515,class,Jeberti,('has quality' some HANCESTRO:0599)
AfPO:0000516,class,Aushi,('has quality' some HANCESTRO:0599)
AfPO:0000517,class,Okavango,('has quality' some HANCESTRO:0599)
AfPO:0000518,class,Lozi,('has quality' some HANCESTRO:0599)
AfPO:0000519,class,Damara,('has quality' some HANCESTRO:0599)
AfPO:0000520,class,Aghem,('has quality' some HANCESTRO:0599)
AfPO:0000521,class,Aja,('has quality' some HANCESTRO:0599)
AfPO:0000522,class,Fante,('has quality' some HANCESTRO:0599)
AfPO:0000523,class,Anaang,('has quality' some HANCESTRO:0599)
AfPO:0000524,class,Baule,('has quality' some HANCESTRO:0599)
AfPO:0000525,class,Bamum,('has quality' some HANCESTRO:0599)
AfPO:0000526,class,Kombe,('has quality' some HANCESTRO:0599)
AfPO:0000527,class,Luvale,('has quality' some HANCESTRO:0599)
AfPO:0000528,class,Bedik,('has quality' some HANCESTRO:0599)
AfPO:0000529,class,Bassari,('has quality' some HANCESTRO:0599)
AfPO:0000530,class,Diffa Arabs,('has quality' some HANCESTRO:0599)
AfPO:0000531,class,Ditammari,('has quality' some HANCESTRO:0599)
AfPO:0000532,class,Ekoi,('has quality' some HANCESTRO:0599)
AfPO:0000533,class,Gola,('has quality' some HANCESTRO:0599)
AfPO:0000534,class,Guan,('has quality' some HANCESTRO:0599)
AfPO:0000535,class,Bariba,('has quality' some HANCESTRO:0599)
AfPO:0000536,class,Konkomba,('has quality' some HANCESTRO:0599)
AfPO:0000537,class,Lilse,('has quality' some HANCESTRO:0599)
AfPO:0000538,class,Lobi,('has quality' some HANCESTRO:0599)
AfPO:0000539,class,Pana,('has quality' some HANCESTRO:0599)
AfPO:0000540,class,Samoya,('has quality' some HANCESTRO:0599)
AfPO:0000541,class,Itsekiri,('has quality' some HANCESTRO:0599)
AfPO:0000542,class,Bandial,('has quality' some HANCESTRO:0599)
AfPO:0000543,class,Dan,('has quality' some HANCESTRO:0599)
AfPO:0000544,class,Kabye,('has quality' some HANCESTRO:0599)
AfPO:0000545,class,Krio,('has quality' some HANCESTRO:0599)
AfPO:0000546,class,Krahn,('has quality' some HANCESTRO:0599)
AfPO:0000547,class,Grebo,('has quality' some HANCESTRO:0599)
AfPO:0000548,class,Kulango,('has quality' some HANCESTRO:0599)
AfPO:0000549,class,Limba,('has quality' some HANCESTRO:0599)
AfPO:0000550,class,Jakhanke,('has quality' some HANCESTRO:0599)
AfPO:0000551,class,Kono,('has quality' some HANCESTRO:0599)
AfPO:0000552,class,Kpelle,('has quality' some HANCESTRO:0599)
AfPO:0000553,class,Kuranko,('has quality' some HANCESTRO:0599)
AfPO:0000554,class,Loko,('has quality' some HANCESTRO:0599)
AfPO:0000555,class,Mano,('has quality' some HANCESTRO:0599)
AfPO:0000556,class,Vai,('has quality' some HANCESTRO:0599)
AfPO:0000557,class,Yalunka,('has quality' some HANCESTRO:0599)
AfPO:0000558,class,Mankanya,('has quality' some HANCESTRO:0599)
AfPO:0000559,class,Oron,('has quality' some HANCESTRO:0599)
AfPO:0000560,class,Papel,('has quality' some HANCESTRO:0599)
AfPO:0000561,class,Sherbro,('has quality' some HANCESTRO:0599)
AfPO:0000562,class,Temne,('has quality' some HANCESTRO:0599)
AfPO:0000563,class,Lebu,('has quality' some HANCESTRO:0599)
AfPO:0000564,class,Nuna,('has quality' some HANCESTRO:0599)
AfPO:0000571,class,Kango,('has quality' some HANCESTRO:0599)
AfPO:0000572,class,Ewondo,('has quality' some HANCESTRO:0599)
AfPO:0000573,class,Birwa,('has quality' some HANCESTRO:0599)
AfPO:0000574,class,Kissi,('has quality' some HANCESTRO:0599)
AfPO:0000575,class,Ngazidja,('has quality' some HANCESTRO:0599)
AfPO:0000576,class,Maore,('has quality' some HANCESTRO:0599)
AfPO:0000577,class,Mwali,('has quality' some HANCESTRO:0599)
AfPO:0000578,class,Ndzwani,('has quality' some HANCESTRO:0599)
AfPO:0000579,class,Kuria,('has quality' some HANCESTRO:0599)
AfPO:0000580,class,Karonica,('has quality' some HANCESTRO:0599)