ID	database_cross_reference
ID	A oio:hasDbXref
dbpedia:Afghanistan	GAZ:00006882
dbpedia:Albania	GAZ:00002953
dbpedia:Algeria	GAZ:00000563
dbpedia:American_Samoa	GAZ:00003957
dbpedia:Andorra	GAZ:00002948
dbpedia:Angola	GAZ:00001095
dbpedia:Anguilla	GAZ:00009159
dbpedia:Antigua_and_Barbuda	GAZ:00006883
dbpedia:Argentina	GAZ:00002928
dbpedia:Armenia	GAZ:00004094
dbpedia:Aruba	GAZ:00004025
dbpedia:Australia	GAZ:00000463
dbpedia:Austria	GAZ:00002942
dbpedia:Azerbaijan	GAZ:00004941
dbpedia:Bahrain	GAZ:00005281
dbpedia:Bangladesh	GAZ:00003750
dbpedia:Barbados	GAZ:00001251
dbpedia:Belarus	GAZ:00006886
dbpedia:Belgium	GAZ:00002938
dbpedia:Belize	GAZ:00002934
dbpedia:Benin	GAZ:00000904
dbpedia:Bermuda	GAZ:00001264
dbpedia:Bhutan	GAZ:00003920
dbpedia:Bolivia	GAZ:00002511
dbpedia:Bosnia_and_Herzegovina	GAZ:00006887
dbpedia:Botswana	GAZ:00001097
dbpedia:Brazil	GAZ:00002828
dbpedia:British_Virgin_Islands	GAZ:00003961
dbpedia:Brunei	GAZ:00003901
dbpedia:Bulgaria	GAZ:00002950
dbpedia:Burkina_Faso	GAZ:00000905
dbpedia:Burundi	GAZ:00001090
dbpedia:Cambodia	GAZ:00006888
dbpedia:Cameroon	GAZ:00001093
dbpedia:Canada	GAZ:00002560
dbpedia:Cape_Verde	GAZ:00001227
dbpedia:Cayman_Islands	GAZ:00003986
dbpedia:Central_African_Republic	GAZ:00001089
dbpedia:Chad	GAZ:00000586
dbpedia:Channel_Islands	GAZ:00001539
dbpedia:Chile	GAZ:00002825
dbpedia:China	GAZ:00002845
dbpedia:Christmas_Island	GAZ:00005915
dbpedia:Cocos_(Keeling)_Islands	GAZ:00009721
dbpedia:Colombia	GAZ:00002929
dbpedia:Comoros	GAZ:00005820
dbpedia:Cook_Islands	GAZ:00053798
dbpedia:Costa_Rica	GAZ:00002901
dbpedia:Croatia	GAZ:00002719
dbpedia:Cuba	GAZ:00003762
dbpedia:Curacao	GAZ:00012582
dbpedia:Cyprus	GAZ:00453362
dbpedia:Czech_Republic	GAZ:00002954
dbpedia:Democratic_Republic_of_the_Congo	GAZ:00001086
dbpedia:Denmark	GAZ:00002635
dbpedia:Djibouti	GAZ:00000582
dbpedia:Dominica	GAZ:00006890
dbpedia:Dominican_Republic	GAZ:00003952
dbpedia:East_Timor	GAZ:00006913
dbpedia:Ecuador	GAZ:00002912
dbpedia:Egypt	GAZ:00003934
dbpedia:El_Salvador	GAZ:00002935
dbpedia:Equatorial_Guinea	GAZ:00001091
dbpedia:Eritrea	GAZ:00000581
dbpedia:Estonia	GAZ:00002959
dbpedia:Ethiopia	GAZ:00000567
dbpedia:Faeroe_Islands	GAZ:00059206
dbpedia:Falkland_Islands	GAZ:00001412
dbpedia:Fiji	GAZ:00006891
dbpedia:Finland	GAZ:00002937
dbpedia:France	GAZ:00002940
dbpedia:French_Guiana	GAZ:00002516
dbpedia:French_Polynesia	GAZ:00002918
dbpedia:Gabon	GAZ:00001092
dbpedia:Georgia_(country)	GAZ:00004942
dbpedia:Germany	GAZ:00002646
dbpedia:Ghana	GAZ:00000908
dbpedia:Gibraltar	GAZ:00003987
dbpedia:Greece	GAZ:00002945
dbpedia:Greenland	GAZ:00001507
dbpedia:Grenada	GAZ:02000573
dbpedia:Guadeloupe	GAZ:00067135
dbpedia:Guam	GAZ:00006933
dbpedia:Guatemala	GAZ:00002936
dbpedia:Guinea	GAZ:00000909
dbpedia:Guinea_Bissau	GAZ:00000910
dbpedia:Guyana	GAZ:00002522
dbpedia:Haiti	GAZ:00003953
dbpedia:Holy_See	GAZ:00003103
dbpedia:Honduras	GAZ:00002894
dbpedia:Hong_Kong	GAZ:00003203
dbpedia:Hungary	GAZ:00002952
dbpedia:Iceland	GAZ:00000843
dbpedia:India	GAZ:00002839
dbpedia:Indonesia	GAZ:00003727
dbpedia:Iran	GAZ:00004474
dbpedia:Iraq	GAZ:00004483
dbpedia:Isle_of_Man	GAZ:00052477
dbpedia:Israel	GAZ:00002476
dbpedia:Italy	GAZ:00002650
dbpedia:Ivory_Coast	GAZ:00000906
dbpedia:Jamaica	GAZ:00003781
dbpedia:Japan	GAZ:00002747
dbpedia:Jordan	GAZ:00002473
dbpedia:Kazakhstan	GAZ:00004999
dbpedia:Kenya	GAZ:00001101
dbpedia:Kiribati	GAZ:00006894
dbpedia:Kosovo	GAZ:00011337
dbpedia:Kuwait	GAZ:00005285
dbpedia:Kyrgyzstan	GAZ:00006893
dbpedia:Laos	GAZ:00006889
dbpedia:Latvia	GAZ:00002958
dbpedia:Lebanon	GAZ:00002478
dbpedia:Lesotho	GAZ:00001098
dbpedia:Liberia	GAZ:00000911
dbpedia:Libya	GAZ:00000566
dbpedia:Liechtenstein	GAZ:00003858
dbpedia:Lithuania	GAZ:00002960
dbpedia:Luxembourg	GAZ:00002947
dbpedia:Macau	GAZ:00003202
dbpedia:Madagascar	GAZ:00001108
dbpedia:Malawi	GAZ:00001105
dbpedia:Malaysia	GAZ:00003902
dbpedia:Maldives	GAZ:00006896
dbpedia:Mali	GAZ:00000584
dbpedia:Malta	GAZ:00004017
dbpedia:Marshall_Islands	GAZ:00007161
dbpedia:Martinique	GAZ:00003947
dbpedia:Mauretania	GAZ:00000583
dbpedia:Mauritius	GAZ:00003745
dbpedia:Mayotte	GAZ:00003943
dbpedia:Mexico	GAZ:00002852
dbpedia:Federated_States_of_Micronesia	GAZ:00006897
dbpedia:Moldova	GAZ:00003897
dbpedia:Monaco	GAZ:00003857
dbpedia:Mongolia	GAZ:00008744
dbpedia:Montenegro	GAZ:00006898
dbpedia:Montserrat	GAZ:00003988
dbpedia:Morocco	GAZ:00000565
dbpedia:Mozambique	GAZ:00001100
dbpedia:Myanmar	GAZ:00006899
dbpedia:Namibia	GAZ:00001096
dbpedia:Nauru	GAZ:00006900
dbpedia:Nepal	GAZ:00004399
dbpedia:Netherlands	GAZ:00001549
dbpedia:Netherlands_Antilles	GAZ:00004019
dbpedia:New_Caledonia	GAZ:00005206
dbpedia:New_Zealand	GAZ:00000469
dbpedia:Nicaragua	GAZ:00002978
dbpedia:Niger	GAZ:00000585
dbpedia:Nigeria	GAZ:00000912
dbpedia:Niue	GAZ:00006902
dbpedia:Norfolk_Island	GAZ:00005913
dbpedia:North_Korea	GAZ:00002801
dbpedia:Northern_Mariana_Islands	GAZ:00003958
dbpedia:Norway	GAZ:00002699
dbpedia:Oman	GAZ:00005283
dbpedia:Pakistan	GAZ:00005246
dbpedia:Palau	GAZ:00006905
dbpedia:Palestinian_territories	GAZ:00002475
dbpedia:Panama	GAZ:00002892
dbpedia:Papua_New_Guinea	GAZ:00003922
dbpedia:Paraguay	GAZ:00002933
dbpedia:Peru	GAZ:00002932
dbpedia:Philippines	GAZ:00004525
dbpedia:Pitcairn_Islands	GAZ:00005867
dbpedia:Poland	GAZ:00002939
dbpedia:Portugal	GAZ:00002944
dbpedia:Puerto_Rico	GAZ:00006935
dbpedia:Qatar	GAZ:00005286
dbpedia:Republic_of_Ireland	GAZ:00002943
dbpedia:Republic_of_Macedonia	GAZ:00006895
dbpedia:Republic_of_the_Congo	GAZ:00001088
dbpedia:Réunion	GAZ:00053746
dbpedia:Romania	GAZ:00002951
dbpedia:Russia	GAZ:00002721
dbpedia:Rwanda	GAZ:00001087
dbpedia:Saint_Helena	GAZ:00000849
dbpedia:Saint_Kitts_and_Nevis	GAZ:00006906
dbpedia:Saint_Lucia	GAZ:00006909
dbpedia:Saint_Martin	GAZ:00005841
dbpedia:Saint_Pierre_and_Miquelon	GAZ:00003942
dbpedia:Saint_Vincent_and_the_Grenadines	GAZ:02000565
dbpedia:Samoa	GAZ:00006910
dbpedia:San_Marino	GAZ:00003102
dbpedia:São_Tomé_and_Príncipe	GAZ:00006927
dbpedia:Saudi_Arabia	GAZ:00005279
dbpedia:Scotland	GAZ:00002639
dbpedia:Senegal	GAZ:00000913
dbpedia:Serbia	GAZ:00002957
dbpedia:Seychelles	GAZ:00005821
dbpedia:Sierra_Leone	GAZ:00000914
dbpedia:Singapore	GAZ:00003923
dbpedia:Sint_Maarten	GAZ:00012579
dbpedia:Slovakia	GAZ:00002956
dbpedia:Slovenia	GAZ:00002955
dbpedia:Solomon_Islands	GAZ:00005275
dbpedia:Somalia	GAZ:00001104
dbpedia:South_Africa	GAZ:00000553
dbpedia:South_Korea	GAZ:00002802
dbpedia:South_Sudan	GAZ:00233439
dbpedia:Spain	GAZ:00000591
dbpedia:Sri_Lanka	GAZ:00003924
dbpedia:Sudan	GAZ:00000560
dbpedia:Suriname	GAZ:00002525
dbpedia:Swaziland	GAZ:00001099
dbpedia:Sweden	GAZ:00002729
dbpedia:Switzerland	GAZ:00002941
dbpedia:Syria	GAZ:00002474
dbpedia:Taiwan	GAZ:00005341
dbpedia:Tajikistan	GAZ:00006912
dbpedia:Tanzania	GAZ:00001103
dbpedia:Thailand	GAZ:00003744
dbpedia:The_Bahamas	GAZ:00002733
dbpedia:The_Gambia	GAZ:00000907
dbpedia:Togo	GAZ:00000915
dbpedia:Tokelau	GAZ:00006914
dbpedia:Tonga	GAZ:00006916
dbpedia:Trinidad_and_Tobago	GAZ:00003767
dbpedia:Tunisia	GAZ:00000562
dbpedia:Turkey	GAZ:00000558
dbpedia:Turkmenistan	GAZ:00005018
dbpedia:Turks_and_Caicos_Islands	GAZ:00003955
dbpedia:Tuvalu	GAZ:00009715
dbpedia:Uganda	GAZ:00001102
dbpedia:Ukraine	GAZ:00002724
dbpedia:United_Arab_Emirates	GAZ:00005282
dbpedia:United_Kingdom	GAZ:00002637
dbpedia:United_States	GAZ:00002459
dbpedia:United_States_Virgin_Islands	GAZ:00003959
dbpedia:Uruguay	GAZ:00002930
dbpedia:Uzbekistan	GAZ:00004979
dbpedia:Vanuatu	GAZ:00006918
dbpedia:Venezuela	GAZ:00002931
dbpedia:Vietnam	GAZ:00003756
dbpedia:Wallis_and_Futuna	GAZ:00007191
dbpedia:Western_Sahara	GAZ:00000564
dbpedia:Yemen	GAZ:00005284
dbpedia:Zambia	GAZ:00001107
dbpedia:Zimbabwe	GAZ:00001106
dbpedia:Africa	GAZ:00000457
dbpedia:Asia	GAZ:00000465
dbpedia:Europe	GAZ:00000464
dbpedia:Latin_America_and_the_Caribbean	GAZ:00000459
dbpedia:Northern_America	GAZ:00000458
dbpedia:Oceania	GAZ:00000468
dbpedia:Central_America	GAZ:00002891
dbpedia:Eastern_Africa	GAZ:00000556
dbpedia:Eastern_Asia	GAZ:00002471
dbpedia:Melanesia	GAZ:00005860
dbpedia:Micronesia	GAZ:00005862
dbpedia:Northern_Africa	GAZ:00000555
dbpedia:Polynesia	GAZ:00005861
dbpedia:SouthAmerica	GAZ:00000459
dbpedia:South_Asia	GAZ:00002472
dbpedia:South-Eastern_Asia	GAZ:00000559
dbpedia:Southern_Africa	GAZ:00000553
dbpedia:Western_Africa	GAZ:00000554